Tadh_TriadG50356	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	2	0
Tadh_TriadG57087	1	3	0	0	0	1	0	0	0	1	2	3	0	0	0	0	0	1	3	1	1	0
Tadh_orphan_2423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
Tadh_TriadG27052	0	3	1	1	1	0	0	1	0	1	0	1	3	1	4	0	1	0	2	4	0	1
Tadh_TriadG50357	3	4	2	9	2	1	2	7	1	2	1	0	2	1	0	1	2	2	5	2	0	0
Tadh_TriadG57092	0	1	0	1	0	2	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	4
Tadh_TriadG63988	3	3	10	14	4	6	6	7	7	6	1	3	8	1	4	10	5	7	7	2	8	11
Tadh_wf_g5960	0	1	1	2	0	3	2	1	0	0	0	2	2	1	2	0	3	0	1	0	0	2
Tadh_orphan_2424	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0
Tadh_TriadG57098	0	0	5	2	4	1	6	4	1	4	3	5	2	1	2	2	2	6	7	7	1	3
Tadh_TriadG57101	2	0	1	0	0	0	0	0	0	0	0	3	1	0	1	0	2	1	1	2	2	3
Tadh_TriadG57104	7	2	2	8	3	1	4	6	2	5	0	8	5	6	1	6	2	1	15	4	7	6
Tadh_TriadG57105	0	0	1	1	0	0	0	0	0	1	0	2	0	0	0	0	1	0	1	0	0	0
Tadh_TriadG57106	0	0	3	0	1	0	1	0	1	2	0	0	0	0	1	0	0	1	2	1	0	2
Tadh_TriadG15663	4	4	9	8	3	9	7	0	6	2	0	3	3	1	2	1	3	4	7	0	2	8
Tadh_TriadG26904	5	4	36	16	11	29	22	3	47	11	2	41	6	5	12	17	5	19	44	4	21	42
Tadh_orphan_2425	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57111	0	0	7	0	1	3	1	0	2	1	0	0	0	0	0	1	0	1	5	0	0	1
Tadh_orphan_2426	0	2	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	3
Tadh_TriadG26285	1	1	1	0	1	3	1	0	5	2	2	1	3	0	1	4	2	1	2	0	2	9
Tadh_TriadG50363	16	15	7	3	4	3	3	4	1	0	0	2	8	1	3	6	5	4	5	10	1	11
Tadh_TriadG26536	1	6	4	7	3	2	0	1	1	2	0	1	4	3	3	2	4	1	5	1	0	5
Tadh_TriadG57117	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0
Tadh_TriadG57118	8	4	3	5	0	2	1	3	6	4	1	4	2	1	2	7	1	5	5	7	4	5
Tadh_orphan_2429	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
Tadh_TriadG11565	0	0	2	0	0	0	0	0	0	1	1	0	0	0	2	1	0	0	1	1	0	1
Tadh_TriadG57121	0	1	0	1	0	1	1	3	1	1	0	2	0	0	1	1	1	0	0	0	0	5
Tadh_wf_g5983	0	0	1	3	1	1	0	0	1	0	0	1	1	1	0	2	0	0	0	0	0	1
Tadh_TriadG57123	20	3	2	1	0	0	3	4	1	1	0	5	9	2	4	10	1	2	8	2	1	6
Tadh_TriadG57124	6	2	5	1	0	0	0	0	0	1	0	3	0	0	0	1	0	0	1	0	0	0
Tadh_TriadG57125	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG63308	71	41	26	23	16	9	5	16	17	13	5	23	22	3	5	36	19	17	34	15	17	29
Tadh_TriadG50365	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	0
Tadh_TriadG57131	2	4	7	11	1	8	8	3	2	7	0	8	5	5	1	8	2	2	12	2	13	9
Tadh_TriadG57133	2	1	3	3	0	0	3	1	0	1	0	0	3	1	0	3	1	1	2	0	1	2
Tadh_TriadG57135	2	0	0	0	1	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0
Tadh_TriadG57137	4	5	2	5	1	2	1	7	0	2	2	3	1	1	2	2	3	1	0	4	3	2
Tadh_TriadG26553	1	3	1	1	0	2	0	0	0	0	0	3	1	0	1	4	4	0	1	0	2	0
Tadh_orphan_2431	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG57146	0	1	2	1	0	0	0	1	0	1	0	0	4	1	0	1	0	0	1	0	0	0
Tadh_TriadG57148	7	4	9	4	9	3	7	8	2	5	5	5	7	6	3	12	5	1	8	1	4	7
Tadh_TriadG57149	5	12	12	11	13	4	11	6	8	9	10	10	14	2	7	17	5	7	30	17	15	13
Tadh_TriadG26404	1	0	1	0	0	1	1	0	0	1	0	1	0	1	0	1	1	0	1	1	0	0
Tadh_TriadG57153	5	4	4	7	1	2	0	5	1	2	0	4	1	1	2	3	0	3	10	0	5	1
Tadh_TriadG26428	0	2	1	0	0	2	0	0	1	3	0	1	0	0	0	0	1	0	0	0	1	0
Tadh_TriadG26875	3	0	1	2	1	0	8	0	0	0	0	4	0	1	0	2	0	0	1	0	3	2
Tadh_TriadG37807	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	2	0	0	0	1	0
Tadh_orphan_2432	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	1	0	0	0	0	1
Tadh_TriadG26486	1	1	2	1	0	1	1	1	0	1	1	0	2	0	2	1	3	0	2	2	2	6
Tadh_TriadG57158	0	0	2	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	1
Tadh_TriadG16220	2	5	2	1	4	1	2	2	0	0	0	4	8	2	2	3	0	1	6	7	2	5
Tadh_orphan_2433	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57163	2	1	1	2	1	0	0	0	2	1	1	2	0	1	0	2	1	0	2	0	2	0
Tadh_TriadG57167	1	0	0	0	0	0	0	1	1	1	0	0	3	0	0	1	0	0	0	0	0	0
Tadh_TriadG57168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Tadh_TriadG27102	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2
Tadh_orphan_2434	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	7
Tadh_TriadG57176	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	1	0	4	0	1	3
Tadh_orphan_2435	0	0	0	0	1	0	1	0	0	0	0	4	1	0	0	1	0	0	2	0	1	3
Tadh_orphan_2437	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG26979	2	2	1	1	0	4	1	1	2	3	0	0	2	1	0	0	0	1	2	2	1	5
Tadh_TriadG26135	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	2	0	2	0
Tadh_TriadG37811	4	2	8	7	4	6	3	3	5	3	2	2	3	1	1	7	0	1	7	3	3	3
Tadh_TriadG57183	3	3	4	3	3	2	4	4	2	2	1	1	2	2	3	5	0	4	6	1	4	3
Tadh_TriadG57186	3	1	0	0	0	0	3	0	1	0	0	0	1	0	2	0	0	0	0	2	1	0
Tadh_TriadG57188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Tadh_TriadG57189	1	0	1	1	0	0	0	0	0	0	0	2	1	0	2	1	1	1	0	0	0	3
Tadh_TriadG57191	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1
Tadh_TriadG26726	1	0	1	0	0	1	0	1	0	0	0	1	0	1	0	0	4	0	5	0	3	0
Tadh_orphan_2438	0	0	2	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tadh_wf_g6058	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0
Tadh_TriadG57193	13	2	22	3	1	0	5	15	2	1	5	1	3	0	0	10	10	4	10	5	3	3
Tadh_TriadG27010	1	1	1	2	0	1	0	2	0	0	0	0	1	2	1	5	0	0	3	0	1	3
Tadh_TriadG36098	0	0	5	3	2	3	4	1	1	1	0	3	5	1	0	0	1	0	4	2	0	2
Tadh_TriadG57200	1	1	2	5	4	0	0	2	0	0	1	1	1	0	0	3	1	0	2	1	0	0
Tadh_TriadG57203	0	2	3	1	0	1	0	3	2	3	0	0	5	0	2	2	1	0	3	1	2	5
Tadh_TriadG57205	1	4	0	1	0	1	1	1	0	2	1	0	1	1	0	1	0	1	0	0	0	2
Tadh_TriadG27232	4	5	4	7	4	4	6	2	2	2	3	7	1	0	0	2	4	2	3	4	4	2
Tadh_TriadG57208	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0
Tadh_TriadG57209	0	1	2	3	1	1	0	0	0	3	0	4	0	0	2	0	1	1	0	0	0	2
Tadh_TriadG57211	0	0	1	0	0	1	1	1	2	0	0	0	0	0	0	2	0	0	1	1	0	4
Tadh_TriadG57213	0	2	0	3	1	0	0	2	0	1	1	0	3	0	0	2	0	0	2	1	0	1
Tadh_orphan_2440	7	2	0	2	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	2	0	0
Tadh_TriadG26354	3	4	15	3	10	8	4	3	9	7	9	5	5	5	6	6	4	8	12	2	3	9
Tadh_TriadG50379	0	0	1	0	0	1	0	2	1	0	0	2	1	0	0	0	0	0	1	0	0	1
Tadh_TriadG57221	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	0	0	0	2	0
Tadh_TriadG57222	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	1	0
Tadh_TriadG57226	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	2
Tadh_TriadG57227	0	0	1	0	0	1	0	0	0	0	1	0	3	0	2	1	1	3	0	0	0	2
Tadh_TriadG57229	0	2	18	22	7	20	12	10	18	8	7	14	5	5	10	13	11	10	14	8	13	29
Tadh_TriadG57233	6	3	5	4	1	3	4	5	3	1	2	1	1	1	3	7	0	2	5	1	1	3
Tadh_orphan_2441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tadh_TriadG57234	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1
Tadh_TriadG57235	2	1	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	1
Tadh_TriadG57237	4	9	8	3	1	5	4	4	6	7	7	10	9	1	2	11	3	1	11	2	4	9
Tadh_TriadG57238	0	0	13	12	6	14	4	0	0	2	1	10	1	10	8	4	10	24	4	5	4	9
Tadh_TriadG57239	1	3	1	0	1	1	0	0	2	0	0	0	0	1	1	1	2	0	5	0	1	2
Tadh_TriadG57241	0	0	2	0	2	2	2	2	1	0	1	1	1	0	0	1	0	0	2	0	2	1
Tadh_orphan_2442	0	0	2	0	0	0	0	1	0	0	1	0	2	0	0	1	1	0	0	0	0	1
Tadh_TriadG57243	1	0	1	1	0	2	1	1	0	0	2	0	0	0	0	1	0	1	3	0	2	2
Tadh_TriadG26180	2	1	1	0	0	0	0	1	0	1	0	3	1	1	1	1	1	2	0	0	2	4
Tadh_TriadG26143	3	1	1	1	0	1	1	3	1	1	2	0	0	1	0	1	0	0	1	0	0	1
Tadh_TriadG26813	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG8416	8	15	20	17	10	14	12	11	5	14	3	11	14	7	12	19	4	8	31	23	15	30
Tadh_TriadG57253	1	0	6	3	0	0	1	2	1	2	2	1	2	2	0	4	0	0	2	0	2	7
Tadh_orphan_2443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Tadh_TriadG57255	3	2	7	5	1	2	0	0	2	0	0	3	0	0	0	4	7	2	0	0	2	3
Tadh_TriadG57256	0	0	7	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0
Tadh_TriadG57258	6	10	10	9	2	9	0	11	5	5	8	7	6	5	8	8	10	5	6	1	9	11
Tadh_wf_g6127	1	3	4	2	0	0	0	3	1	0	2	0	1	0	0	3	1	0	2	0	3	1
Tadh_TriadG57265	1	4	4	3	0	1	1	0	0	1	0	5	1	0	2	1	0	0	1	0	0	2
Tadh_TriadG57267	3	3	3	1	0	1	0	6	3	1	0	2	0	0	1	1	0	1	1	1	1	3
Tadh_TriadG57269	3	1	3	1	1	0	0	1	1	0	1	0	1	1	1	1	1	0	3	0	0	1
Tadh_TriadG57271	3	2	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	2
Tadh_orphan_2444	1	0	1	0	0	2	0	2	0	2	0	0	1	0	0	0	0	0	2	1	0	3
Tadh_orphan_2445	1	0	0	2	0	1	0	0	1	0	0	0	1	3	0	0	0	0	1	0	0	2
Tadh_TriadG57273	3	4	25	9	4	7	6	10	3	13	3	5	15	4	2	2	5	4	3	5	2	13
Tadh_TriadG3259	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	3	0	0	2
Tadh_TriadG26322	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	5
Tadh_TriadG57279	2	0	2	1	3	0	3	2	0	0	0	2	1	0	3	3	1	0	1	2	1	0
Tadh_TriadG26822	3	9	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0
Tadh_TriadG57282	2	0	3	0	1	0	0	1	0	1	0	0	1	0	0	0	0	1	1	2	0	1
Tadh_TriadG57283	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
Tadh_orphan_2446	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
Tadh_TriadG57286	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Tadh_wf_g6150	0	1	1	2	0	5	3	0	1	2	1	4	3	1	0	0	7	0	6	2	1	22
Tadh_TriadG26230	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	2	0	0	3	1	0	0
Tadh_TriadG57293	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Tadh_TriadG57295	1	3	2	4	2	0	2	1	0	4	0	2	5	0	4	2	5	1	2	1	1	3
Tadh_TriadG57299	0	1	3	0	0	3	3	3	2	2	2	2	2	2	1	0	1	1	4	0	0	6
Tadh_TriadG57300	0	0	1	0	0	0	0	3	0	0	0	3	0	0	0	1	0	0	2	0	0	0
Tadh_orphan_2449	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57305	1	4	2	0	0	0	1	1	0	0	1	4	1	0	0	3	0	1	5	2	0	1
Tadh_TriadG57306	0	1	1	1	0	0	0	0	2	1	0	1	0	0	0	1	3	1	4	0	0	0
Tadh_TriadG57309	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0
Tadh_TriadG57312	2	2	7	4	5	3	10	8	2	5	4	8	11	1	2	12	1	3	5	7	9	7
Tadh_orphan_2451	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
Tadh_TriadG57313	1	7	6	4	0	4	2	6	3	1	1	6	2	0	3	5	6	3	12	9	5	7
Tadh_TriadG27264	1	3	4	3	0	3	1	2	1	1	0	2	3	0	2	4	0	2	3	4	2	5
Tadh_orphan_2453	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0
Tadh_TriadG57317	0	0	2	4	1	0	2	0	5	3	5	1	0	1	3	3	5	2	2	4	0	1
Tadh_TriadG57319	6	3	7	11	3	2	2	5	1	3	1	14	6	3	1	6	5	3	11	0	10	4
Tadh_TriadG26139	2	0	2	4	0	0	0	0	0	4	1	2	0	0	3	6	0	1	2	0	0	1
Tadh_TriadG57324	0	0	0	3	1	1	0	0	0	1	0	0	0	0	0	1	3	0	0	0	0	0
Tadh_TriadG57326	2	1	2	2	4	0	3	11	0	5	2	1	0	1	0	0	2	0	0	1	0	6
Tadh_TriadG57327	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	1
Tadh_wf_g6188	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7
Tadh_TriadG7238	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
Tadh_TriadG57331	1	0	1	0	0	0	2	0	1	2	0	0	1	0	1	1	1	0	0	0	0	1
Tadh_TriadG27195	0	0	10	0	0	1	3	0	0	1	0	0	5	0	0	5	0	0	1	4	0	4
Tadh_orphan_2454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Tadh_TriadG57335	0	1	6	2	7	4	3	1	6	2	3	1	3	2	13	1	2	1	4	3	1	8
Tadh_orphan_2455	0	2	4	0	5	0	0	0	0	0	2	1	0	1	1	1	3	0	0	2	3	0
Tadh_TriadG57341	2	3	4	1	1	1	0	2	1	0	2	3	4	2	0	3	2	1	3	4	0	4
Tadh_TriadG57343	0	0	12	1	3	3	1	0	3	4	1	1	2	0	2	0	0	0	2	0	8	5
Tadh_TriadG57344	1	1	19	8	4	6	4	2	7	3	5	1	1	3	1	5	0	4	3	0	3	16
Tadh_TriadG26453	0	1	3	0	0	2	0	2	0	1	0	0	0	0	1	0	1	1	0	0	0	1
Tadh_orphan_2456	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG27271	9	4	10	10	2	7	1	7	2	0	0	6	1	4	6	14	5	4	19	0	3	8
Tadh_TriadG63313	21	21	16	11	7	7	7	7	7	6	8	18	15	7	11	11	5	5	20	9	11	11
Tadh_TriadG64000	3	10	9	8	5	4	6	5	6	12	3	10	8	3	3	12	5	4	13	0	5	13
Tadh_orphan_2457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG57355	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	7	0	0	0
Tadh_TriadG57356	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57357	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	3	0	0	0
Tadh_TriadG26823	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57362	0	0	29	23	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
Tadh_TriadG57364	0	0	2	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_2458	0	0	1	2	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0
Tadh_TriadG57367	0	0	4	2	0	5	0	1	1	0	1	0	2	1	1	2	0	0	2	0	0	1
Tadh_orphan_2459	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
Tadh_TriadG27142	0	0	1	2	0	4	0	1	1	1	1	6	2	0	2	2	0	2	3	0	0	4
Tadh_orphan_2460	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0
Tadh_TriadG26229	0	0	1	1	2	1	4	5	1	1	1	3	7	0	1	3	1	0	6	7	2	5
Tadh_TriadG57375	0	0	3	5	3	3	3	0	2	1	1	4	1	0	3	7	5	5	4	0	1	10
Tadh_orphan_2461	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57378	0	3	1	5	1	0	1	1	0	0	0	2	1	0	0	1	0	0	8	3	2	3
Tadh_TriadG57380	10	11	9	8	5	2	10	7	1	5	3	3	5	2	4	16	6	2	15	7	2	10
Tadh_TriadG26575	4	3	2	3	1	1	0	5	0	1	0	0	0	1	1	2	0	0	3	0	4	5
Tadh_TriadG16057	8	4	13	6	3	6	3	9	3	6	2	4	3	3	1	4	1	0	5	2	8	8
Tadh_wf_g6243	6	8	1	1	1	1	1	5	2	2	1	4	7	0	2	3	2	1	2	2	7	0
Tadh_TriadG57384	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57387	7	3	6	5	1	5	5	17	5	5	8	6	4	3	4	13	5	7	16	1	7	4
Tadh_TriadG57389	2	3	6	5	2	4	1	1	5	6	0	5	2	0	5	4	0	5	5	4	0	3
Tadh_TriadG57391	2	0	5	7	0	0	1	4	0	0	0	0	1	0	0	2	0	2	2	0	2	0
Tadh_TriadG57393	3	9	5	10	2	3	4	4	4	2	1	4	6	6	2	7	0	1	7	1	8	3
Tadh_TriadG57395	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	2	0	0	0	2
Tadh_TriadG50396	2	0	3	7	1	0	0	2	0	2	0	0	0	1	0	3	0	2	4	5	2	2
Tadh_TriadG57398	1	1	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	2
Tadh_TriadG64003	12	14	12	8	5	4	6	4	4	4	1	10	8	4	4	12	4	5	13	2	3	9
Tadh_TriadG57401	0	2	3	1	3	3	4	0	2	1	3	4	1	0	1	1	1	4	9	2	2	7
Tadh_TriadG57403	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG64004	40	1	2	6	0	17	1	22	5	1	2	0	0	0	0	2	0	0	0	0	43	2
Tadh_TriadG64005	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	1
Tadh_TriadG57406	4	2	11	19	4	3	0	3	3	1	0	2	3	1	1	8	11	1	1	4	10	6
Tadh_TriadG57408	0	0	5	12	2	4	4	8	1	3	2	1	5	0	1	1	2	0	4	0	4	4
Tadh_TriadG26969	0	3	2	3	0	0	1	0	0	2	0	1	1	0	2	1	0	1	2	0	2	0
Tadh_TriadG57412	1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	1	3	0	0	0
Tadh_TriadG57417	0	2	0	3	0	1	0	4	0	1	0	0	0	0	0	0	1	0	1	0	1	2
Tadh_TriadG57419	0	1	0	1	1	1	1	0	0	1	0	1	1	0	0	2	3	0	1	0	1	4
Tadh_TriadG57420	4	1	1	5	0	1	3	1	2	1	0	7	0	1	4	0	0	0	2	2	1	0
Tadh_wf_g6284	0	0	1	3	0	3	1	3	1	2	1	1	1	0	2	3	2	1	2	0	2	2
Tadh_orphan_2463	0	0	0	0	1	0	1	1	0	0	0	0	1	0	2	2	0	0	0	0	0	0
Tadh_TriadG26455	0	1	8	6	2	0	0	0	1	0	6	0	0	2	6	1	0	0	1	0	2	2
Tadh_orphan_2464	0	0	18	17	0	1	0	0	1	0	0	1	0	1	13	0	0	0	0	0	2	0
Tadh_TriadG57424	0	0	3	1	0	0	0	0	13	12	18	9	2	0	1	0	0	0	0	0	13	0
Tadh_TriadG57425	1	0	25	18	0	26	0	0	350	258	367	116	9	0	0	0	0	0	0	0	181	0
Tadh_wf_g6287	0	0	0	0	0	0	0	0	12	5	18	4	0	0	0	0	0	0	0	0	28	0
Tadh_TriadG26945	2	5	4	4	5	3	4	6	2	7	5	0	6	1	4	11	3	2	7	5	5	2
Tadh_wf_g6292	1	2	8	1	1	1	1	2	4	1	0	5	2	1	0	3	2	1	9	2	1	7
Tadh_orphan_2466	0	0	0	2	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Tadh_orphan_2467	0	0	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	1	1
Tadh_orphan_2468	0	0	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	14
Tadh_TriadG57437	3	1	3	0	1	3	1	4	2	8	2	7	4	0	2	3	0	1	3	0	3	1
Tadh_orphan_2469	0	0	0	0	0	1	0	0	0	1	1	3	0	1	0	0	0	1	7	0	1	3
Tadh_TriadG26286	0	3	8	1	1	2	3	3	0	1	4	19	0	4	0	6	4	0	45	5	1	6
Tadh_TriadG5635	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_orphan_2470	0	0	0	0	1	0	1	1	1	4	6	0	0	0	0	0	0	0	0	1	0	0
Tadh_orphan_2471	0	0	1	1	0	0	3	6	7	4	6	5	1	0	1	3	0	1	1	0	1	0
Tadh_TriadG3759	0	0	5	2	1	1	7	15	46	26	17	18	9	3	2	3	7	2	4	1	0	0
Tadh_orphan_2473	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG64011	12	7	22	9	6	12	6	12	6	5	5	12	18	5	3	20	11	6	16	14	11	15
Tadh_TriadG27023	0	2	1	0	2	0	2	1	0	0	0	4	0	0	0	4	3	2	2	2	4	4
Tadh_TriadG57452	2	1	1	0	0	1	0	1	0	1	0	0	1	1	1	2	0	0	2	1	0	0
Tadh_TriadG64012	2	3	10	8	2	13	5	2	12	2	5	12	2	6	3	9	1	3	8	1	7	26
Tadh_orphan_2474	1	0	1	1	0	1	0	0	2	2	2	1	0	0	1	1	1	0	1	0	2	2
Tadh_TriadG50405	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_TriadG57462	1	2	3	4	1	0	1	1	3	0	1	2	0	0	0	3	2	1	3	1	0	2
Tadh_TriadG57463	4	12	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	2	1	1	8
Tadh_orphan_2476	2	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
Tadh_TriadG64013	3	6	5	8	1	2	4	4	1	4	4	4	3	1	5	3	2	3	4	0	0	18
Tadh_TriadG64014	8	13	12	8	3	3	4	6	0	2	1	9	12	5	3	6	3	2	10	4	10	11
Tadh_TriadG57467	0	0	6	4	1	10	10	1	5	1	1	1	2	0	0	6	0	0	1	2	4	0
Tadh_TriadG26921	0	0	0	0	0	0	4	0	1	0	0	0	0	1	0	0	0	0	1	0	0	2
Tadh_TriadG11420	1	1	0	4	0	0	0	0	1	1	0	5	0	0	2	1	1	2	1	0	0	0
Tadh_TriadG26937	1	1	6	3	0	1	0	1	3	1	5	1	3	0	3	5	1	1	1	2	3	2
Tadh_TriadG26293	3	2	9	4	2	4	1	1	2	3	3	2	0	1	4	5	2	0	0	3	1	9
Tadh_TriadG27323	2	2	4	0	0	1	1	3	0	4	0	1	3	0	0	3	1	0	1	0	3	0
Tadh_orphan_2479	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1
Tadh_wf_g6349	4	6	2	6	1	5	1	1	0	3	1	1	0	1	1	1	0	1	3	3	0	3
Tadh_orphan_2480	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tadh_wf_g6351	22	12	1	1	0	1	0	0	0	0	0	0	2	5	0	0	0	0	0	1	1	1
Tadh_TriadG27020	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	0	0	0	1	0	0	0
Tadh_TriadG26275	2	1	1	5	2	0	0	0	0	0	1	0	0	1	0	1	0	0	0	2	0	3
Tadh_TriadG27062	1	1	1	7	1	1	0	1	0	0	1	6	1	2	0	0	1	0	17	0	0	3
Tadh_orphan_2484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Tadh_TriadG57502	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	1	1	1	4	0	1	0
Tadh_TriadG57503	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
Tadh_orphan_2486	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
