1	2	3	4	5	6	7	22	23	25	26	29	30	14	15	16	17	18	24	8	9	10	11	12	13	34	37	38	27	28	20	21	19	33	35	31	32	36
Hhon_g09278.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Hhon_g09282.t1	1	4	0	0	0	1	1	2	2	1	4	1	0	2	0	1	0	0	0	1	1	1	1	3	1	0	3	1	1	0	0	1	3	0	1	0	1	4
Hhon_g09283.t1	0	0	0	0	0	1	0	6	4	4	5	19	2	6	8	4	6	4	5	1	7	7	2	4	5	4	10	1	4	5	9	3	14	3	4	3	5	4
Hhon_g09285.t1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	1
Hhon_g09286.t1	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	1	0	0	1	1	0
Hhon_g09288.t1	1	1	0	0	2	0	1	1	1	1	3	1	0	1	1	0	1	4	1	0	1	4	1	1	0	4	0	0	1	2	1	0	4	3	7	0	0	3
Hhon_g09291.t1	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0
Hhon_g09293.t1	0	5	2	5	0	4	3	5	8	7	9	9	4	6	12	5	32	14	6	4	8	12	5	7	4	10	32	14	1	20	7	9	24	5	10	21	48	19
Hhon_g09296.t1	1	0	1	4	0	4	5	2	2	4	6	3	1	1	1	2	6	7	2	0	0	2	1	1	0	3	4	1	1	5	2	1	3	3	9	0	6	5
Hhon_g09298.t1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	3	0	0	3
Hhon_g09300.t1	0	1	0	0	3	1	1	0	2	1	6	5	0	2	1	1	2	0	2	0	3	5	0	0	0	2	0	1	0	1	1	1	0	2	1	0	3	5
Hhon_g09302.t1	0	0	0	0	0	0	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	2	0	1
Hhon_g09305.t1	0	0	0	0	0	0	0	0	0	3	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09311.t1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0
Hhon_g09312.t1	2	0	1	2	3	0	0	4	0	0	2	0	0	0	1	0	1	0	0	0	0	1	0	1	2	1	3	0	0	0	0	0	2	1	2	1	1	3
Hhon_g09313.t1	3	0	1	0	0	2	0	5	5	1	12	7	4	7	2	6	8	3	6	1	16	4	2	6	2	8	9	1	10	5	0	1	10	3	2	6	8	16
Hhon_g09314.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134	10	0	0	0	0	0	0	0	0	0	0
Hhon_g09316.t1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Hhon_g09317.t1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	1	0
Hhon_g09320.t1	0	2	3	2	3	1	1	0	1	1	9	5	0	0	0	4	1	2	3	0	0	2	0	1	0	1	1	0	0	0	3	0	3	2	0	1	0	0
Hhon_orphan_1846	0	0	1	0	1	0	0	0	1	1	0	2	0	0	0	1	0	4	0	1	1	0	3	0	2	1	0	0	1	0	0	0	1	0	1	2	2	0
Hhon_g09324.t1	0	4	0	1	0	2	0	3	6	2	4	10	0	1	1	1	12	3	2	2	5	11	3	5	3	2	2	0	0	2	0	1	4	1	1	9	21	4
Hhon_orphan_1848	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
Hhon_g09308.t1	2	3	2	3	0	1	14	1	1	4	7	2	1	2	1	3	1	3	9	0	2	1	0	0	0	0	13	1	2	3	5	1	5	1	4	3	2	8
Hhon_g09309.t1	0	0	0	0	0	0	1	0	0	0	1	3	0	0	0	2	0	0	1	0	3	0	0	0	0	1	0	0	2	0	0	0	1	1	1	1	2	3
Hhon_g09310.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	1
Hhon_g09315.t1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09318.t1	1	1	0	1	0	0	1	1	0	1	4	1	0	1	0	0	0	0	1	0	0	0	0	1	1	0	2	1	0	0	0	0	2	1	2	1	1	1
Hhon_g09319.t1	0	0	0	4	1	0	5	2	0	1	3	2	1	4	0	0	1	1	7	1	1	10	0	2	5	5	1	0	2	2	2	1	3	1	1	7	16	2
Hhon_g09321.t1	0	2	0	0	0	0	0	1	0	0	0	2	1	4	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	1	0	1	2	1	1	0	0	1
Hhon_g09322.t1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
Hhon_g09323.t1	0	11	2	3	2	4	1	2	1	1	4	5	0	5	0	0	6	3	3	0	4	6	5	1	0	13	1	2	0	3	0	1	5	0	1	9	19	3
Hhon_g09326.t1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0
Hhon_g09327.t1	0	4	2	2	0	1	1	0	0	2	7	1	0	4	0	1	0	0	4	1	3	8	8	0	2	1	7	1	1	6	4	7	3	3	2	6	8	6
Hhon_g09328.t1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_orphan_1850	4	5	3	6	1	4	5	6	6	22	5	74	1	12	2	14	34	55	17	2	22	25	3	3	4	0	41	12	3	22	11	48	56	6	12	7	1	244
Hhon_orphan_1851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Hhon_g09330.t1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	2	0	0	0	0	0	0	0	0	1	2	1	1	0	3	0	0	2	0	0	0	0	1
Hhon_g09331.t1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09332.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
Hhon_g09334.t1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	1
Hhon_g09336.t1	27	48	25	31	19	22	32	28	70	49	129	64	21	22	16	24	42	31	57	17	17	39	16	20	9	43	51	25	26	70	19	19	56	62	40	29	26	66
Hhon_g09338.t1	1	0	0	0	0	0	0	0	0	1	0	2	2	2	1	4	1	1	2	0	0	1	1	1	0	0	3	1	1	1	1	1	4	0	0	3	2	1
Hhon_g09329.t1	0	0	0	0	0	0	1	3	0	2	0	3	0	0	0	0	0	1	15	0	0	0	0	0	1	0	1	0	0	1	0	0	7	284	293	0	1	0
Hhon_g09335.t1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0
Hhon_g09337.t1	5	8	0	3	0	0	1	1	0	1	5	1	0	0	0	0	1	0	4	0	0	1	0	0	0	3	6	1	0	0	1	1	6	1	0	2	3	0
Hhon_g09339.t1	1	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09340.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Hhon_g09344.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
Hhon_g09345.t1	0	0	0	0	1	2	0	0	0	0	2	2	0	0	0	0	1	2	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	1	0	1	0	1
Hhon_g09346.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
Hhon_g09348.t1	0	1	0	2	0	1	3	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	2	0	1	2	1	1	0	0	1	1	0	0
Hhon_g09353.t1	2	2	1	1	1	1	2	0	0	5	11	4	2	1	2	2	3	5	6	0	0	1	6	1	0	3	3	1	2	4	2	0	4	0	5	6	4	7
Hhon_g09354.t1	3	11	4	5	4	5	8	0	3	1	3	3	2	2	0	0	2	2	14	0	1	1	0	1	0	0	0	0	1	0	2	0	2	0	4	0	3	0
Hhon_g09356.t1	1	5	1	2	5	3	3	1	3	3	5	9	1	5	0	3	10	3	4	1	5	3	3	5	2	4	3	2	6	8	3	2	6	1	5	3	10	9
Hhon_g09358.t1	0	1	2	0	0	0	4	3	1	4	14	3	1	0	0	1	1	0	1	0	1	1	1	6	1	2	6	1	1	2	3	1	5	1	1	5	4	2
Hhon_orphan_1852	0	0	0	1	0	0	0	0	1	8	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Hhon_g09361.t1	1	2	0	2	3	1	4	1	0	1	3	17	2	2	1	0	3	1	2	0	3	10	3	3	0	10	7	1	4	0	1	0	1	2	3	1	3	2
Hhon_g09365.t1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	2	0	1
Hhon_g09367.t1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	3	0
Hhon_g09370.t1	3	3	6	4	8	1	7	1	0	1	0	2	1	0	0	0	2	3	2	0	0	0	1	1	4	1	2	2	1	2	1	0	4	1	0	0	0	0
Hhon_g09349.t1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
Hhon_g09350.t1	0	0	0	0	0	0	0	0	5	1	4	0	0	4	6	0	2	0	3	0	0	0	0	0	0	0	52	0	0	0	1	0	6	0	0	0	0	6
Hhon_g09351.t1	0	0	0	0	0	0	0	6	2	0	0	0	0	16	27	118	11	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09352.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	6	7	10	16	6	13	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_orphan_1853	2	37	11	23	12	19	36	11	13	15	30	35	7	18	9	4	6	12	27	3	2	2	4	8	3	16	18	19	14	44	9	2	10	24	27	6	11	27
Hhon_g09355.t1	0	9	3	3	2	1	0	2	0	1	8	11	2	1	1	2	8	7	12	1	2	3	6	3	2	4	8	0	2	6	3	2	0	4	3	6	5	17
Hhon_g09357.t1	0	2	2	1	4	0	2	5	4	4	5	8	0	4	1	3	6	2	2	0	2	4	1	5	2	7	4	1	1	5	3	2	10	4	6	3	4	8
Hhon_g09359.t1	1	0	0	0	2	0	0	0	0	1	3	5	2	1	0	0	1	1	0	0	0	2	0	0	0	0	4	3	0	3	1	0	3	0	0	0	0	3
Hhon_g09360.t1	12	34	5	6	2	8	2	11	2	6	5	72	1	24	14	3	24	5	4	10	18	28	36	22	16	3	11	3	7	23	1	2	18	5	0	2	8	6
Hhon_g09362.t1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0
Hhon_g09364.t1	0	1	1	3	0	0	1	0	0	0	3	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	1	0
Hhon_g09366.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	5	1	0
Hhon_g09368.t1	2	11	6	13	6	11	53	4	1	4	6	11	2	2	0	6	3	0	6	0	4	3	0	2	0	5	3	1	1	6	2	2	6	5	10	4	5	2
Hhon_g09369.t1	1	1	1	2	2	1	5	1	1	2	1	2	3	2	2	1	3	3	2	1	0	3	1	1	2	0	6	1	3	2	2	4	2	1	3	7	3	1
Hhon_orphan_1854	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	2	0	0	3	0	1	0	1	1
Hhon_g09371.t1	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	2	1	0	1	0	0	0	2	1	0	0	0	1	0	0	0	1	0	3	1	0
Hhon_g09372.t1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09373.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	2	1	1	0	0	0
Hhon_g09374.t1	1	3	0	1	3	4	2	10	5	3	0	0	0	2	0	3	0	1	21	1	1	3	0	2	3	0	4	0	0	5	4	1	4	5	4	0	0	8
Hhon_g09376.t1	0	0	0	0	0	0	0	12	84	37	27	20	13	1	7	0	71	25	1	43	15	99	11	16	30	0	0	0	0	1	0	0	1	1	0	13	22	3
Hhon_orphan_1855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	13	0	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
Hhon_g09378.t1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	2	1	1	0
Hhon_g09380.t1	0	0	1	0	0	0	1	43	79	17	35	0	0	41	39	0	77	138	0	10	23	48	18	12	20	17	2	1	3	26	2	2	0	0	0	51	17	0
Hhon_g09382.t1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0
Hhon_g09384.t1	0	1	0	1	2	1	1	1	0	2	2	0	0	1	0	0	2	1	1	1	0	2	0	1	0	2	1	2	0	0	0	0	3	2	1	1	1	2
Hhon_g09386.t1	0	0	1	0	0	0	0	0	1	2	1	3	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0	4	4	1	1	2	2	1	3	3	0
Hhon_g09388.t1	0	0	1	1	0	2	2	1	1	2	1	0	2	1	0	0	0	0	3	0	0	1	0	0	0	3	3	0	0	2	0	0	3	1	0	0	0	1
Hhon_g09389.t1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	3	0	1	0	0	0	0	2	0	0	0	1	1	0	0	0
Hhon_orphan_1856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_orphan_1857	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09375.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_orphan_1858	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09379.t1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0
Hhon_orphan_1859	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
Hhon_g09381.t1	0	0	2	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	3	0	1	0	0	0	0	1	0	0	2	2	0
Hhon_g09383.t1	1	0	0	0	0	0	0	6	4	0	6	6	4	4	1	4	5	0	1	2	2	5	1	8	3	3	6	1	2	5	1	2	5	1	2	6	2	3
Hhon_g09385.t1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	1	0	2	0	0
Hhon_g09387.t1	0	0	0	3	0	0	1	1	2	2	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	4	2	0	0	0	0	2	2	1
Hhon_g09390.t1	0	0	1	1	0	2	4	0	1	0	6	1	0	0	1	1	1	0	0	2	0	1	1	0	0	1	3	1	0	3	0	2	1	1	2	0	1	2
Hhon_g09391.t1	1	3	5	4	2	3	7	3	9	2	9	3	2	5	2	3	1	1	4	1	2	2	3	3	0	1	1	4	1	2	4	1	3	5	15	3	0	2
Hhon_g09394.t1	0	1	0	3	1	0	3	1	1	0	4	4	0	1	3	2	3	2	1	0	1	4	1	2	1	5	3	3	0	5	1	1	1	2	1	0	4	5
Hhon_g09396.t1	12	22	18	26	19	13	23	15	23	18	37	30	9	9	6	10	29	16	23	10	11	24	15	15	7	17	44	6	8	33	8	5	30	10	11	21	32	23
Hhon_orphan_1861	6	3	8	9	4	4	15	2	4	6	9	9	2	4	2	4	8	5	4	1	5	9	0	0	3	1	15	4	4	13	2	1	11	5	20	5	7	6
Hhon_g09401.t1	1	3	2	2	1	2	3	7	1	2	9	2	0	5	1	3	1	2	3	2	3	4	4	3	1	6	5	6	1	6	0	2	2	1	3	3	5	4
Hhon_g09403.t1	0	2	4	1	3	0	3	4	2	4	8	7	2	3	1	2	5	0	1	0	1	8	2	0	3	1	5	1	0	5	3	0	6	0	2	1	5	3
Hhon_g09405.t1	2	5	4	6	4	3	5	2	1	1	7	6	0	1	3	5	6	4	4	0	1	5	3	3	0	9	5	5	7	13	5	0	7	4	6	8	2	3
Hhon_orphan_1862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09407.t1	0	4	1	6	0	0	6	1	2	3	1	5	2	2	4	2	6	2	3	2	0	3	0	1	1	4	6	2	1	6	0	1	3	4	1	1	6	3
Hhon_g09411.t1	7	5	2	5	10	4	11	2	2	7	26	11	6	2	2	6	4	4	6	1	9	8	11	12	9	12	17	2	6	10	5	2	8	7	3	17	25	6
Hhon_g09412.t1	3	0	0	0	0	0	2	3	0	1	2	4	1	0	2	2	1	2	0	2	1	1	1	0	2	4	3	0	1	2	3	1	3	2	4	4	1	5
Hhon_g09413.t1	9	1	13	1	8	64	11	12	18	24	55	11	2	2	0	3	8	12	9	5	0	3	3	5	7	8	54	5	1	1	6	6	17	13	2	7	2	6
Hhon_g09415.t1	0	3	1	0	1	0	2	1	0	0	3	2	0	0	0	1	1	0	1	0	2	1	1	0	0	4	4	1	0	1	0	0	2	3	4	5	3	2
Hhon_g09417.t1	6	29	24	27	17	13	65	13	15	15	45	29	19	11	13	24	29	19	16	3	5	19	5	6	5	17	37	21	16	39	12	12	46	44	106	27	35	33
Hhon_orphan_1863	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09418.t1	0	3	1	4	3	1	5	4	6	6	12	5	6	1	1	2	2	2	0	2	0	1	2	0	0	9	5	0	0	9	0	0	7	3	2	3	2	1
Hhon_g09419.t1	2	4	0	1	0	1	1	1	0	1	3	1	0	1	0	1	4	0	1	0	0	1	0	0	0	1	2	1	0	5	3	1	0	1	1	2	1	3
Hhon_g09421.t1	2	0	2	4	1	3	10	6	4	1	1	6	2	1	5	8	8	2	4	1	2	11	7	6	6	9	26	4	8	10	3	2	6	5	14	1	3	5
Hhon_g09423.t1	2	5	2	2	2	0	18	0	0	0	0	1	0	1	0	2	1	1	0	0	0	0	0	0	0	7	0	0	0	1	0	0	0	2	0	1	0	3
Hhon_g09392.t1	0	0	0	0	1	0	1	2	0	0	1	0	0	0	1	0	2	1	1	0	3	0	1	1	1	3	3	1	1	4	0	1	6	0	0	0	1	7
Hhon_g09393.t1	5	2	3	2	4	2	5	3	7	0	10	4	1	6	0	4	4	3	4	1	1	4	2	2	2	1	7	0	1	4	3	3	2	1	0	3	4	3
Hhon_g09395.t1	6	10	5	6	8	8	23	9	9	5	10	17	3	10	2	6	12	7	8	0	4	10	5	3	3	13	3	0	3	20	6	2	11	13	16	11	14	7
Hhon_g09397.t1	1	3	3	1	6	0	3	6	5	2	12	3	2	1	2	2	1	4	3	1	4	5	5	1	2	1	4	3	2	3	1	0	3	0	8	3	4	2
Hhon_g09398.t1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09399.t1	9	23	16	9	13	18	18	2	2	4	17	12	6	7	7	10	15	14	11	12	11	20	15	14	16	16	12	5	30	118	3	5	12	9	12	12	11	20
Hhon_g09400.t1	7	3	6	4	4	1	2	8	6	8	28	20	4	4	3	6	8	7	15	3	12	19	8	14	7	15	39	5	5	27	5	1	15	8	10	16	20	10
Hhon_g09402.t1	1	3	2	5	2	3	1	1	4	3	15	5	1	0	4	5	4	1	1	0	0	4	1	4	0	2	6	0	1	3	4	1	2	7	2	2	6	8
Hhon_g09404.t1	0	2	1	0	3	0	2	6	2	4	3	4	2	5	0	4	5	3	4	1	0	2	1	2	1	9	5	1	4	7	0	2	8	0	1	4	5	5
Hhon_g09406.t1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Hhon_g09408.t1	2	1	1	0	4	0	1	4	3	4	8	2	0	6	3	6	4	2	0	1	1	2	6	4	0	2	13	2	5	11	2	0	4	2	3	7	10	2
Hhon_g09409.t1	0	2	3	1	1	0	2	1	0	0	1	2	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	4	3	4	0	1	0	2	1	5	1	0
Hhon_g09410.t1	0	0	0	0	0	0	0	1	0	1	2	2	0	5	1	5	8	4	0	1	6	1	0	3	0	4	4	0	1	3	2	1	3	1	0	1	6	5
Hhon_g09414.t1	2	3	4	3	3	4	2	2	1	0	3	5	2	5	0	6	4	4	4	3	1	4	1	1	4	5	9	0	0	7	0	4	10	3	6	4	8	9
Hhon_g09416.t1	4	6	4	3	4	5	8	4	9	6	22	7	1	10	9	5	13	3	8	1	0	5	3	5	1	9	8	8	0	13	4	1	10	4	7	9	16	9
Hhon_g09420.t1	1	1	1	2	0	1	3	1	0	2	8	6	2	0	2	2	6	2	2	1	1	3	2	3	1	3	2	2	0	3	0	1	3	1	4	1	0	3
Hhon_g09422.t1	9	21	11	20	13	17	57	3	2	0	1	2	0	0	0	0	0	1	2	0	0	0	2	1	1	5	1	1	1	0	0	0	1	3	5	1	0	1
Hhon_orphan_1865	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
Hhon_g09424.t1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0
Hhon_g09426.t1	1	1	0	1	1	0	0	4	5	0	1	3	1	2	0	0	0	5	7	2	0	0	5	4	1	5	0	0	0	4	1	1	1	1	2	0	4	4
Hhon_orphan_1866	0	1	0	0	0	0	0	0	0	0	0	1	0	5	5	0	2	3	6	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Hhon_g09430.t1	6	1	1	5	3	1	0	3	7	3	5	6	4	3	0	3	3	5	2	1	6	3	2	7	5	3	1	3	7	6	2	4	4	2	1	0	2	4
Hhon_g09431.t1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Hhon_g09435.t1	0	2	0	1	0	0	4	0	0	0	1	3	1	1	0	0	0	3	3	1	0	1	1	1	4	1	0	0	2	1	1	1	1	0	2	0	1	0
Hhon_g09436.t1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	3	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
Hhon_orphan_1867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0
Hhon_g09437.t1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	9	15	1	0	0
Hhon_orphan_1868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
Hhon_g09440.t1	2	0	1	6	4	0	8	5	1	8	12	9	4	0	0	1	6	5	2	0	2	1	1	3	2	2	11	2	4	21	1	3	6	4	9	4	0	7
Hhon_g09425.t1	0	0	0	0	0	0	0	1	1	1	5	3	1	0	0	0	0	0	2	2	0	4	1	0	1	4	1	1	1	2	0	0	0	4	2	0	1	4
Hhon_orphan_1870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
Hhon_g09427.t1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1	0	1	0	0	1	0	0	0	0	1
Hhon_g09428.t1	4	19	7	0	0	0	0	23	59	44	25	72	21	24	12	8	46	54	132	23	30	95	35	29	34	9	20	18	7	25	12	3	23	1	4	7	7	11
Hhon_orphan_1871	6	0	1	0	0	0	1	8	10	4	5	4	3	0	1	1	3	2	29	1	2	7	3	1	2	0	8	6	4	2	6	4	1	0	0	3	1	1
Hhon_g09429.t1	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	3
Hhon_g09432.t1	0	0	0	0	0	0	0	0	0	1	9	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	1	0	1	0	0	0	0	0
Hhon_g09433.t1	0	3	0	0	0	0	1	5	6	10	22	4	1	0	0	0	2	1	3	0	0	0	0	0	1	0	2	0	1	9	0	0	6	1	0	2	2	3
Hhon_g09434.t1	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Hhon_g09438.t1	17	28	16	9	23	10	13	12	8	6	15	15	7	10	6	22	20	17	28	8	13	26	17	10	11	6	18	16	3	18	12	6	20	8	15	41	62	16
