lipophil	trans	unknown_1	fibre	gland	epithelia_gland_like	epithelia	peptidergic
Hhon_g07127.t1	0.0614268370237613	0.0540764433808132	0.0515361199486013	0.0605939647653669	0.0523472633211751	0.0538163478688726	0.0530660735276465	0.0461463168465385
Hhon_g07130.t1	0.0158987107590912	0.0258876590652829	0.0154608359845804	0.0219653122274455	0.0258727853196613	0.0234912629586349	0.0220292740659049	0.0188395513731281
Hhon_orphan_1403	0	0.00172584393768553	0	0.000757424559567086	0.000200564227284196	0	0.000783263077898842	0.000423360705014115
Hhon_g07132.t1	0.0180667167716945	0.0155325954391698	0.013742965319627	0.0170420525902594	0.0168473950918725	0.0123863022872802	0.020952287333794	0.0177811496105928
Hhon_orphan_1404	0.00108400300630167	0.00115056262512369	0.00171787066495338	0.00302969823826835	0.00280789918197874	0.00256268323185108	0.00274142077264595	0.0029635249350988
Hhon_g07133.t1	0.00325200901890501	0.00460225050049474	0.0103072239897203	0.00530197191696961	0.00300846340926294	0.00170845548790072	0.00391631538949421	0.00359856599261998
Hhon_orphan_1405	0.00036133433543389	0.00115056262512369	0.00171787066495338	0	0.000802256909136784	0.00042711387197518	0.00137071038632297	0.000635041057521172
Hhon_g07139.t1	0.0307134185118807	0.0333663161285869	0.0446646372887878	0.0287821332635493	0.0210592438648406	0.0277624016783867	0.0245748790690762	0.0256133226533539
Hhon_g07140.t1	0.0415534485748974	0.0362427226913961	0.0309216719691608	0.0321905437816012	0.0395111527749866	0.0316064265261633	0.0373029040849324	0.0429711115589327
Hhon_g07141.t1	0.0148147077527895	0.0115056262512369	0.0120250946546736	0.0106039438339392	0.0126355463189043	0.0102507329274043	0.010476143666897	0.0129125015029305
Hhon_g07144.t1	0.0075880210441117	0.00575281312561843	0.00858935332476688	0.0121187929530734	0.00782200486408364	0.0115320745433298	0.00646192039266545	0.00889057480529641
Hhon_orphan_1406	0.00036133433543389	0.000575281312561843	0.00171787066495338	0.00113613683935063	0.000802256909136784	0.000854227743950359	0.000881170962636197	0.00105840176253529
Hhon_g07147.t1	0.0458894606001041	0.0494741928803185	0.0566897319434614	0.0549132805686138	0.0449263869116599	0.0576603727166492	0.0515974552565862	0.0495332024866514
Hhon_g07149.t1	0.491776030525525	0.498768897991118	0.515361199486013	0.473769062009213	0.465710135753903	0.492462294387382	0.476909306555657	0.480302719838513
Hhon_g07152.t1	0.0126467017401862	0.0143820328140461	0.00858935332476688	0.0117400806732898	0.0156440097281673	0.00768804969555323	0.0157631694427142	0.0129125015029305
Hhon_g07155.t1	0.069014858067873	0.0799641024460961	0.0669969559331817	0.0685469226408213	0.0800251266863942	0.0649213085402273	0.0765639658646118	0.0802268536001748
Hhon_g07156.t1	0.0415534485748974	0.0442966610672619	0.0446646372887878	0.0344628174603024	0.0441241300025231	0.0405758178376421	0.042981561399699	0.0448762347314962
Hhon_g07157.t1	0.00216800601260334	0.00172584393768553	0.00171787066495338	0.00189356139891772	0.00200564227284196	0.0042711387197518	0.00362259173528214	0.00444528740264821
Hhon_g07159.t1	0.0195120541134301	0.0264629403778448	0.0326395426341142	0.0295395578231164	0.0242682715013877	0.026053946190486	0.022322997720117	0.0287885279409598
Hhon_orphan_1407	0.00108400300630167	0.000575281312561843	0	0	0.000601692681852588	0.00128134161592554	0.000783263077898842	0.00127008211504234
Hhon_g07161.t1	0.0719055327513442	0.0667326322571738	0.0446646372887878	0.0643810875632023	0.070598608004037	0.0602230559485003	0.0661857300824521	0.0742998037299772
Hhon_orphan_1408	0.00036133433543389	0	0	0	0	0	0.000391631538949421	0.000423360705014115
Hhon_g07166.t1	0.145256402844424	0.164530455392687	0.133993911866363	0.157923020669738	0.134177468053127	0.146072944215511	0.131098657663319	0.145424402172348
Hhon_g07168.t1	0.0502254726253107	0.0529258807556895	0.0515361199486013	0.0488538840920771	0.0451269511389441	0.0495452091491208	0.0448418112097087	0.0493215221341444
Hhon_g07170.t1	0.00903335838584726	0.0115056262512369	0.013742965319627	0.0109826561137228	0.0106299040460624	0.0102507329274043	0.0130217486700682	0.0133358622079446
Hhon_orphan_1409	0.00216800601260334	0.000575281312561843	0.00171787066495338	0.00189356139891772	0.00160451381827357	0.00042711387197518	0.00186024981000975	0.00190512317256352
Hhon_g07171.t1	0.0184280511071284	0.018409002001979	0.0223323186443939	0.0212078876678784	0.0252710926378087	0.016657441007032	0.0172317877137745	0.0190512317256352
Hhon_orphan_1410	0.00180667167716945	0	0.00343574132990675	0.000378712279783543	0.00180507804555776	0.0021355693598759	0.000881170962636197	0.000211680352507057
Hhon_orphan_1411	0.00252934034803723	0.000575281312561843	0.00171787066495338	0.00227227367870126	0.00120338536370518	0.00384402484777662	0.000979078847373552	0.000423360705014115
Hhon_orphan_1412	0.00180667167716945	0.000575281312561843	0.00343574132990675	0.00227227367870126	0.000401128454568392	0	0.000391631538949421	0.00190512317256352
Hhon_g07173.t1	0.0975602705671504	0.0719101640702303	0.0962007572373891	0.0924057962671845	0.0679912730493424	0.102080215402068	0.0515974552565862	0.0679493931547654
Hhon_g07174.t1	0.00542001503150835	0.00287640656280921	0	0.00454454735740252	0.00300846340926294	0.0042711387197518	0.00411213115896892	0.00275184458259175
Hhon_g07176.t1	0.0260160721512401	0.0247370964401592	0.0154608359845804	0.0246162981859303	0.0254716568650929	0.021355693598759	0.0250644184927629	0.0218030763082269
Hhon_g07178.t1	0.0317974215181823	0.0442966610672619	0.0446646372887878	0.0337053929007353	0.0385083316385656	0.0431385010694931	0.0390652460102047	0.0359856599261998
Hhon_g07179.t1	0.023125397467769	0.0235865338150356	0.0206144479794405	0.0246162981859303	0.0294829414107768	0.0192201242388831	0.0300577206143681	0.0273067654734104
Hhon_g07181.t1	0.0834682314852287	0.0857169155717146	0.0721505679280418	0.104145876940474	0.102889448596792	0.0914023686026884	0.10476143666897	0.113037308238769
Hhon_orphan_1413	0.00144533734173556	0.000575281312561843	0	0	0.000401128454568392	0.00042711387197518	0.000881170962636197	0.00127008211504234
Hhon_g07183.t1	0.0112013643984506	0.0172584393768553	0.0154608359845804	0.0136336420722076	0.0132372390007569	0.00982361905542913	0.0133154723242803	0.0143942639704799
Hhon_g07142.t1	0	0.000575281312561843	0	0	0.000200564227284196	0.000854227743950359	9.79078847373552e-05	0
Hhon_g07143.t1	0.00433601202520668	0.00632809443818027	0.00687148265981351	0.00416583507761898	0.00661861950037846	0.00768804969555323	0.00626610462319074	0.00529200881267644
Hhon_g07145.t1	0.0249320691449384	0.0178337206894171	0.027485930639254	0.0246162981859303	0.0228643219103983	0.0230641490866597	0.0227146292590664	0.0262483637108751
Hhon_g07146.t1	0.00469734636064057	0.00517753181305658	0.00687148265981351	0.00795295787545441	0.00882482600050462	0.011959188415305	0.0100845121279476	0.00825553374777524
Hhon_g07148.t1	0.0148147077527895	0.0149573141266079	0.0154608359845804	0.013254929792424	0.0196552942738512	0.0123863022872802	0.020658563679582	0.0167227478480575
Hhon_g07150.t1	0.0137307047464878	0.0115056262512369	0.00858935332476688	0.0117400806732898	0.0146411885917463	0.0149489855191313	0.0130217486700682	0.0139709032654658
Hhon_g07151.t1	0.00397467768977279	0.00460225050049474	0	0.00681682103610378	0.00561579836395748	0.00555248033567733	0.00587447308424132	0.00550368916518349
Hhon_g07153.t1	0.178499161704342	0.203649584646892	0.176940678490198	0.179888332897183	0.191739401283691	0.181523395589451	0.181912849842006	0.179081578220971
Hhon_g07154.t1	0.0140920390819217	0.0161078767517316	0.00687148265981351	0.0102252315541557	0.0136383674553253	0.0111049606713547	0.0138050117479671	0.0137592229129587
Hhon_orphan_1414	0.00216800601260334	0.00172584393768553	0	0.00113613683935063	0.00240677072741035	0.00042711387197518	0.00254560500317124	0.00169344282005646
Hhon_g07158.t1	0.0112013643984506	0.0149573141266079	0.0154608359845804	0.0121187929530734	0.0124349820916201	0.011959188415305	0.013217564439543	0.0105840176253529
Hhon_g07160.t1	0.0339654275307857	0.0408449731918908	0.0395110252939277	0.030675694662467	0.038909460093134	0.0311793126541881	0.0339740360038623	0.0364090206312139
Hhon_g07162.t1	0.0281840781638434	0.0304899095657777	0.0309216719691608	0.0242375859061468	0.0258727853196613	0.0264810600624611	0.0262393131096112	0.0309053314660304
Hhon_g07163.t1	0.00722668670867781	0.00862921968842764	0.00687148265981351	0.00605939647653669	0.00922595445507301	0.0115320745433298	0.00626610462319074	0.0101606569203388
Hhon_g07164.t1	0.00903335838584726	0.0103550636261132	0.00858935332476688	0.00643810875632023	0.00601692681852588	0.0132405300312306	0.00607028885371603	0.00952561586281758
Hhon_g07165.t1	0.00469734636064057	0.00977978231355133	0.0120250946546736	0.00795295787545441	0.00742087640951525	0.00811516356752841	0.00773472289425106	0.00698545163273289
Hhon_g07167.t1	0.0180667167716945	0.0149573141266079	0.0154608359845804	0.0162846280306924	0.0202569869557038	0.0136676439032057	0.0232041686827532	0.0213797156032128
Hhon_g07169.t1	0.026377406486674	0.0247370964401592	0.0223323186443939	0.0227227367870126	0.0264744780015139	0.0256268323185108	0.0282953786890957	0.0283651672359457
Hhon_orphan_1415	0.00433601202520668	0.00460225050049474	0.00343574132990675	0.00757424559567086	0.0048135414548207	0.00811516356752841	0.00430794692844363	0.0029635249350988
Hhon_g07172.t1	0.0563681563276869	0.0471730676300711	0.0721505679280418	0.0507474454909948	0.0485365430027754	0.0457011843013442	0.0473874162128799	0.0486864810766232
Hhon_orphan_1416	0.00794935537954559	0.00460225050049474	0.0154608359845804	0.00871038243502149	0.00681918372766266	0.00854227743950359	0.00665773616214016	0.00550368916518349
Hhon_orphan_1417	0.00036133433543389	0.00172584393768553	0	0.000757424559567086	0.00140394959098937	0.0021355693598759	0.000391631538949421	0.00105840176253529
Hhon_g07175.t1	0.0614268370237613	0.0627056630692409	0.0738684385929952	0.0643810875632023	0.0521466990938909	0.0674839917720784	0.0547305075681816	0.055460252356849
Hhon_g07177.t1	0.00505868069607446	0.00632809443818027	0.0171787066495338	0.00681682103610378	0.00701974795494686	0.00896939131147877	0.00704936770108958	0.00613873022270466
Hhon_g07180.t1	0.0140920390819217	0.0126561888763605	0.0171787066495338	0.013254929792424	0.0142400601371779	0.0149489855191313	0.0129238407853309	0.0137592229129587
Hhon_g07182.t1	0.0133693704110539	0.0155325954391698	0.0240501893093473	0.0155272034711253	0.0130366747734727	0.0106778467993795	0.013511288093755	0.0175694692580858
Hhon_g07184.t1	0.0126467017401862	0.0149573141266079	0.0188965773144871	0.00946780699458858	0.0126355463189043	0.00512536646370215	0.0143924590563912	0.014605944322987
Hhon_orphan_1418	0.00180667167716945	0	0	0	0.00240677072741035	0	0.00127280250158562	0.00169344282005646
Hhon_g07185.t1	0.00036133433543389	0.000575281312561843	0	0	0.000601692681852588	0	0.00469957846739305	0.00211680352507057
Hhon_g07186.t1	0.0187893854425623	0.0304899095657777	0.0309216719691608	0.0261311473050645	0.0242682715013877	0.0247726045745604	0.0258476815706618	0.0262483637108751
Hhon_g07187.t1	0.00542001503150835	0.0126561888763605	0.00343574132990675	0.00681682103610378	0.0106299040460624	0.0132405300312306	0.00734309135530164	0.00698545163273289
Hhon_orphan_1419	0.00180667167716945	0.00172584393768553	0.00515361199486013	0.00568068419675315	0.0050141056821049	0.0021355693598759	0.00352468385054479	0.00381024634512703
Hhon_orphan_1420	0.00108400300630167	0.00115056262512369	0.00171787066495338	0.000757424559567086	0.000802256909136784	0.000854227743950359	0.000587447308424131	0.000635041057521172
Hhon_g07188.t1	0.0227640631323351	0.0247370964401592	0.0154608359845804	0.0238588736263632	0.0196552942738512	0.0153760993911065	0.0145882748258659	0.0196862727831563
Hhon_orphan_1421	0.000722668670867781	0	0	0.00189356139891772	0.00140394959098937	0	0.000587447308424131	0.00105840176253529
Hhon_g07189.t1	0.0220413944614673	0.0247370964401592	0.0188965773144871	0.026509859584848	0.0300846340926294	0.0239183768306101	0.0321137861938525	0.0313286921710445
Hhon_g07190.t1	0.113097646990808	0.11563154382493	0.101354369232249	0.130277024245539	0.104895090869634	0.107632695737745	0.098397424161042	0.111767226123726
Hhon_g07192.t1	0.0498641382898769	0.0500494741928803	0.0481003786186946	0.0465816104133758	0.0553557267304381	0.0397215900936917	0.0468978767891932	0.0584237772919479
Hhon_g07194.t1	0.0148147077527895	0.0166831580642934	0.0103072239897203	0.0147697789115582	0.0158445739554515	0.016657441007032	0.0138050117479671	0.014605944322987
Hhon_g07197.t1	0.0346880962016535	0.0287640656280921	0.0257680599743007	0.030675694662467	0.0298840698653452	0.021355693598759	0.031428431000691	0.0279418065309316
Hhon_g07199.t1	0.0654015147135341	0.0552270060059369	0.0876114039126222	0.0651385121227694	0.0740081998678683	0.0781618385714579	0.0766618737493492	0.0709129180898642
Hhon_g07201.t1	0.0411921142394635	0.0460225050049474	0.0463825079537412	0.0469603226931594	0.0340959186383133	0.0367317929898654	0.0377924435086191	0.0400075866238339
Hhon_g07203.t1	0.00252934034803723	0.00287640656280921	0.00343574132990675	0.00113613683935063	0.00340959186383133	0.00170845548790072	0.00234978923369653	0.00402192669763409
Hhon_g07206.t1	0.193313869457131	0.182364176082104	0.204426609129452	0.185569017093936	0.161053074509209	0.184940306565253	0.160177299430313	0.169344282005646
Hhon_g07208.t1	0.0401081112331618	0.0379685666290816	0.0257680599743007	0.0321905437816012	0.040915102365976	0.0367317929898654	0.0328970492717514	0.0355622992211856
Hhon_g07209.t1	0.00144533734173556	0.000575281312561843	0	0.000378712279783543	0.00120338536370518	0.00042711387197518	0.000489539423686776	0.000635041057521172
Hhon_g07212.t1	0.0115626987338845	0.0080539383758658	0.00687148265981351	0.00795295787545441	0.00862426177322042	0.0106778467993795	0.0106719594363717	0.0116424193878882
Hhon_g07214.t1	5.03085795224605	5.11770255655015	5.17422644283957	4.87781416361204	4.82637756536689	4.93572790454517	4.57660616416293	4.70882944151949
Hhon_g07216.t1	0.0234867318032029	0.0201348459396645	0.0223323186443939	0.0162846280306924	0.0188530373647144	0.0209285797267838	0.0185045902153601	0.0171461085530717
Hhon_g07218.t1	0.00975602705671504	0.0132314701889224	0.00858935332476688	0.0102252315541557	0.00922595445507301	0.00896939131147877	0.0111614988600585	0.0120657800929023
Hhon_g07220.t1	0.0711828640804764	0.0650067883194882	0.0755863092579486	0.0609726770451505	0.0736070714132999	0.071328016619855	0.0726476504751176	0.0730297216149348
Hhon_orphan_1422	0.000722668670867781	0.00115056262512369	0.00171787066495338	0.00227227367870126	0.00180507804555776	0.0021355693598759	0.000881170962636197	0
Hhon_g07226.t1	0.00975602705671504	0.00920450100098948	0.00687148265981351	0.00871038243502149	0.0118332894097676	0.00811516356752841	0.0111614988600585	0.0116424193878882
Hhon_g07227.t1	0.00903335838584726	0.00517753181305658	0.00687148265981351	0.00833167015523795	0.0114321609551992	0.00896939131147877	0.0122384855921694	0.0133358622079446
Hhon_g07228.t1	0.0556454876568191	0.0569528499436224	0.0532539906135547	0.0643810875632023	0.0587653185942694	0.0538163478688726	0.0499330212160512	0.058847137996962
Hhon_g07230.t1	0.00397467768977279	0.00172584393768553	0.00171787066495338	0.00151484911913417	0.00320902763654713	0.00512536646370215	0.00352468385054479	0.00317520528760586
Hhon_g07231.t1	0.00216800601260334	0.00230112525024737	0.00171787066495338	0.00340841051805189	0.00120338536370518	0.00341691097580144	0.00244769711843388	0.00381024634512703
Hhon_g07233.t1	0.0426374515811991	0.0408449731918908	0.0498182492836479	0.0435519121751075	0.0485365430027754	0.0486909814051705	0.042981561399699	0.0467813579040597
Hhon_orphan_1423	0	0.000575281312561843	0	0.000757424559567086	0.000200564227284196	0	0.000489539423686776	0.000211680352507057
Hhon_g07237.t1	0.00289067468347112	0.00345168787537106	0.00171787066495338	0.00113613683935063	0.00160451381827357	0.000854227743950359	0.00127280250158562	0.00211680352507057
Hhon_orphan_1424	0.00831068971497948	0.00977978231355133	0.00687148265981351	0.00795295787545441	0.00661861950037846	0.00512536646370215	0.00704936770108958	0.00423360705014115
Hhon_orphan_1425	0.00252934034803723	0.00230112525024737	0.00171787066495338	0.00416583507761898	0.00180507804555776	0.00170845548790072	0.00205606557948446	0.0014817624675494
Hhon_orphan_1426	0.00144533734173556	0.00230112525024737	0	0.0026509859584848	0.00120338536370518	0.0021355693598759	0.00186024981000975	0.00105840176253529
Hhon_g07191.t1	0.16621379429959	0.189267551832846	0.154608359845804	0.179509620617399	0.170078464736998	0.160167701990692	0.182989836574117	0.164475633897984
Hhon_g07193.t1	0.0289067468347112	0.032791034816025	0.0309216719691608	0.0261311473050645	0.0292823771834926	0.0303250849102377	0.0285891023433077	0.0287885279409598
Hhon_g07195.t1	0.0133693704110539	0.0120809075637987	0.00687148265981351	0.0181781894296101	0.0152428812735989	0.0192201242388831	0.0128259329005935	0.0169344282005646
Hhon_g07196.t1	0.0314360871827485	0.0253123777527211	0.027485930639254	0.0363563788592201	0.031689147910903	0.0435656149414683	0.0301556284991054	0.0292118886459739
Hhon_g07198.t1	0.0140920390819217	0.0143820328140461	0.0103072239897203	0.0151484911913417	0.0166468308645883	0.0140947577751809	0.0180150507916734	0.0173577889055787
Hhon_g07200.t1	0.0805775568017575	0.0834157903214672	0.0687148265981351	0.0977077681841542	0.0916578518688775	0.0709009027478798	0.0940894772325984	0.0876356659379218
Hhon_g07202.t1	0.0350494305370874	0.0264629403778448	0.0240501893093473	0.0318118315018176	0.0264744780015139	0.0367317929898654	0.0233999844522279	0.0290002082934669
Hhon_g07204.t1	0.00650401803781002	0.00690337575074211	0.00171787066495338	0.00757424559567086	0.00681918372766266	0.00640670807962769	0.00959497270426081	0.00867889445278935
Hhon_g07205.t1	0.0205960571197317	0.0207101272522263	0.0206144479794405	0.0166633403104759	0.0182513446828618	0.026053946190486	0.0229104450285411	0.0230731584232693
Hhon_g07207.t1	0.0979216049025843	0.111604574636997	0.104790110562156	0.115507245333981	0.116527816052118	0.109341151225646	0.115531303990079	0.116847554583896
Hhon_g07210.t1	0.00433601202520668	0.00920450100098948	0.00687148265981351	0.00530197191696961	0.00421184877296811	0.00726093582357805	0.00577656519950396	0.00444528740264821
Hhon_g07211.t1	0.069014858067873	0.0770876958832869	0.101354369232249	0.0677894980812542	0.0581636259124168	0.0824329772912097	0.0569823889171408	0.0605405808170184
Hhon_g07213.t1	0.0614268370237613	0.0598292565064316	0.0498182492836479	0.061351389324934	0.0651833738673637	0.0525350062529471	0.0670669010450883	0.0673143520972443
Hhon_g07215.t1	0.90369717292016	0.935407414225556	0.93623951239959	0.949052973137559	0.929815757689532	0.960579098072179	0.921313195378513	0.909802155075333
Hhon_g07217.t1	0.0108400300630167	0.0126561888763605	0.0154608359845804	0.00757424559567086	0.0104293398187782	0.0106778467993795	0.00930124905004875	0.00910225515780347
Hhon_g07219.t1	0.0133693704110539	0.0115056262512369	0.0103072239897203	0.0124975052328569	0.0158445739554515	0.0106778467993795	0.0134133802090177	0.0122774604454093
Hhon_g07222.t1	0.00216800601260334	0	0	0.000757424559567086	0.000601692681852588	0.00042711387197518	0.000783263077898842	0.00127008211504234
Hhon_g07223.t1	0.0184280511071284	0.0138067515014842	0.00858935332476688	0.0166633403104759	0.0202569869557038	0.0153760993911065	0.0183087744458854	0.0201096334881705
Hhon_g07225.t1	0.0075880210441117	0.0040269691879329	0.00171787066495338	0.0113613683935063	0.00521466990938909	0.00597959420765251	0.00499330212160512	0.00508032846016938
Hhon_g07229.t1	0.0339654275307857	0.0460225050049474	0.027485930639254	0.0409009262166227	0.0429207446388179	0.0410029317096172	0.0503246527550006	0.0444528740264821
Hhon_orphan_1427	0.00180667167716945	0.00230112525024737	0	0.00227227367870126	0.00120338536370518	0.00256268323185108	0.00244769711843388	0.00402192669763409
Hhon_g07232.t1	0.0278227438284095	0.029339346940654	0.041228895958881	0.0314331192220341	0.0244688357286719	0.0337419958860392	0.0273162998417221	0.0277301261784245
Hhon_g07234.t1	0.0484188009481413	0.0483236302551948	0.0292038013042074	0.0443093367346746	0.0517455706393225	0.045274070429369	0.0535556129513333	0.051650006011722
Hhon_orphan_1428	0.00108400300630167	0	0	0.000378712279783543	0.000601692681852588	0.00042711387197518	0.000391631538949421	0.000635041057521172
Hhon_g07235.t1	0.00144533734173556	0.0040269691879329	0.00171787066495338	0.00151484911913417	0.00160451381827357	0.00170845548790072	0.00401422327423157	0.00381024634512703
Hhon_g07236.t1	0.00397467768977279	0.00287640656280921	0.00515361199486013	0.00681682103610378	0.00641805527309427	0.00298979710382626	0.00685355193161487	0.00635041057521172
Hhon_g07238.t1	0.00108400300630167	0.00172584393768553	0.00171787066495338	0.0026509859584848	0.00200564227284196	0.00256268323185108	0.00176234192527239	0.00211680352507057
Hhon_g07239.t1	0.00325200901890501	0.000575281312561843	0.00171787066495338	0.00454454735740252	0.00140394959098937	0.00640670807962769	0.000489539423686776	0.000635041057521172
Hhon_g07240.t1	0.00144533734173556	0.00172584393768553	0.00171787066495338	0.000378712279783543	0.000401128454568392	0	0.000783263077898842	0.00127008211504234
Hhon_g07242.t1	0.00325200901890501	0.00575281312561843	0	0.00454454735740252	0.00561579836395748	0.00597959420765251	0.00558074943002925	0.00592704987019761
Hhon_g07244.t1	0.0151760420882234	0.0189842833145408	0.013742965319627	0.0121187929530734	0.0154434455008831	0.011959188415305	0.0131196565548056	0.0167227478480575
Hhon_g07245.t1	0.062510840030063	0.0540764433808132	0.0652790852682283	0.0564281296877479	0.039912281229555	0.0691924472599791	0.0467999689044558	0.0491098417816373
Hhon_g07246.t1	0.0213187257905995	0.0241618151275974	0.0223323186443939	0.0242375859061468	0.0228643219103983	0.0128134161592554	0.0189941296390469	0.0232848387757763
Hhon_g07248.t1	0.122492339712089	0.130588857951538	0.106507981227109	0.120051792691383	0.114121045324707	0.123435909000827	0.117685277454301	0.121081161634037
Hhon_orphan_1429	0	0.00115056262512369	0	0	0.000401128454568392	0.00042711387197518	9.79078847373552e-05	0
Hhon_g07249.t1	0.0242094004740706	0.02186068987735	0.027485930639254	0.0189356139891772	0.0216609365466932	0.0209285797267838	0.0248686027232882	0.0239198798332975
Hhon_g07250.t1	0.00578134936694224	0.00345168787537106	0.00687148265981351	0.00416583507761898	0.00802256909136784	0.00726093582357805	0.007440999240039	0.00867889445278935
Hhon_orphan_1430	0	0.000575281312561843	0	0	0	0	9.79078847373552e-05	0.000211680352507057
Hhon_g07253.t1	0.128635023414465	0.139218077639966	0.139147523861224	0.124596340048786	0.110510889233592	0.132832414184281	0.108286120519515	0.112825627886262
Hhon_g07257.t1	0.00036133433543389	0	0	0.000378712279783543	0.000401128454568392	0.0021355693598759	0.000391631538949421	0.0014817624675494
Hhon_g07259.t1	0.0075880210441117	0.00690337575074211	0.00515361199486013	0.00605939647653669	0.00601692681852588	0.00512536646370215	0.00842007808741255	0.00550368916518349
Hhon_g07260.t1	0.00542001503150835	0.00632809443818027	0.00515361199486013	0.00908909471480504	0.00782200486408364	0.00726093582357805	0.007440999240039	0.00698545163273289
Hhon_g07262.t1	0.00433601202520668	0.00460225050049474	0.00171787066495338	0.00302969823826835	0.00361015609111553	0.00170845548790072	0.00313305231159537	0.00190512317256352
Hhon_g07263.t1	0.132971035439672	0.152449547828888	0.12712242920655	0.138608694400777	0.128160541234601	0.128561275464529	0.123363934769068	0.130818457849361
Hhon_g07264.t1	0.0661241833844019	0.0615551004441172	0.0996364985672959	0.0549132805686138	0.076816099049847	0.0704737888759046	0.0696125060482596	0.0690077949173007
Hhon_orphan_1431	0.00036133433543389	0	0	0.000378712279783543	0.000401128454568392	0	0.000489539423686776	0.000635041057521172
Hhon_g07270.t1	0.023125397467769	0.0201348459396645	0.0223323186443939	0.0272672841444151	0.020457551182988	0.0230641490866597	0.0232041686827532	0.0232848387757763
Hhon_g07272.t1	0.0715441984159103	0.0661573509446119	0.0446646372887878	0.0568068419675315	0.0581636259124168	0.0657755362841776	0.0547305075681816	0.055248572004342
Hhon_g07273.t1	0.485994681158582	0.478634052051453	0.453517855547692	0.504823468951463	0.434823244752137	0.563363197135262	0.463691742116114	0.510361329894515
Hhon_g07276.t1	0.0151760420882234	0.0138067515014842	0.0154608359845804	0.0121187929530734	0.0104293398187782	0.0102507329274043	0.0136091959784924	0.0135475425604517
Hhon_g07277.t1	0.0621495056946291	0.0563775686310606	0.0704326972630885	0.0621088138845011	0.0605703966398272	0.0533892339968974	0.0521849025650103	0.0563069737668773
Hhon_g07278.t1	0.0075880210441117	0.00517753181305658	0.00858935332476688	0.00605939647653669	0.00842369754593623	0.00768804969555323	0.00597238096897867	0.00381024634512703
Hhon_g07280.t1	0.0209573914551656	0.0241618151275974	0.0103072239897203	0.0185569017093936	0.017449087773725	0.0200743519828334	0.0178192350221987	0.0169344282005646
Hhon_orphan_1432	0.00144533734173556	0	0.00171787066495338	0.00151484911913417	0.00100282113642098	0.000854227743950359	0.00137071038632297	0.000635041057521172
Hhon_g07282.t1	0.085636237497832	0.0834157903214672	0.0841756625827155	0.0810444278736782	0.0914572876415933	0.0585146004605996	0.0870401095315088	0.0806502143051889
Hhon_g07284.t1	0.023125397467769	0.02186068987735	0.0257680599743007	0.0234801613465797	0.0266750422287981	0.0298979710382626	0.0231062607980158	0.0209563548981987
Hhon_g07286.t1	0.0466121292709718	0.051200036818004	0.0446646372887878	0.0518835823303454	0.0495393641391964	0.0529621201249223	0.0554158627613431	0.0522850470692432
Hhon_orphan_1433	0	0.000575281312561843	0	0	0	0.00042711387197518	0.000391631538949421	0.000211680352507057
Hhon_orphan_1434	0	0.000575281312561843	0	0.000378712279783543	0.000401128454568392	0	0.000489539423686776	0.00084672141002823
Hhon_g07241.t1	0.106232294617564	0.116206825137492	0.103072239897203	0.118158231292465	0.143002294053632	0.104642898633919	0.146470195567083	0.138650630892123
Hhon_g07243.t1	0.0950309302191131	0.0931955726350185	0.0962007572373891	0.0859676875108643	0.0838358470047939	0.0931108240905891	0.0888024514567812	0.0893291087579782
Hhon_g07247.t1	0.0112013643984506	0.0080539383758658	0.00515361199486013	0.0155272034711253	0.0118332894097676	0.0123863022872802	0.0120426698226947	0.0107956979778599
Hhon_orphan_1435	0.00180667167716945	0	0.00343574132990675	0.000757424559567086	0.000802256909136784	0.00128134161592554	0.000489539423686776	0.00084672141002823
Hhon_g07251.t1	0.00433601202520668	0.00287640656280921	0.00858935332476688	0.00378712279783543	0.00220620650012615	0.00384402484777662	0.00274142077264595	0.00317520528760586
Hhon_g07252.t1	0.0213187257905995	0.0195595646271027	0.0171787066495338	0.0208291753880949	0.020457551182988	0.0200743519828334	0.019581576947471	0.0237081994807904
Hhon_g07256.t1	0.0180667167716945	0.018409002001979	0.027485930639254	0.0242375859061468	0.0224631934558299	0.0243454907025852	0.0227146292590664	0.0224381173657481
Hhon_g07258.t1	0.00397467768977279	0.00287640656280921	0.00515361199486013	0.00719553331588732	0.00581636259124168	0.00597959420765251	0.00636401250792809	0.00613873022270466
Hhon_g07261.t1	0.107316297623865	0.10297535494857	0.11681520521683	0.114749820774414	0.112115403051866	0.109768265097621	0.0978099768526179	0.102029929908402
Hhon_g07265.t1	0.125744348730994	0.121384356950549	0.130558170536457	0.121566641810517	0.117530637188539	0.114466517689348	0.114062685719019	0.111132185066205
Hhon_g07266.t1	0.0126467017401862	0.0149573141266079	0.0171787066495338	0.0102252315541557	0.0162457024100199	0.016657441007032	0.0153715379037648	0.0141825836179728
Hhon_g07267.t1	0.00794935537954559	0.0080539383758658	0.00515361199486013	0.0117400806732898	0.0172485235464408	0.0102507329274043	0.019581576947471	0.0201096334881705
Hhon_g07268.t1	0.0205960571197317	0.0264629403778448	0.0188965773144871	0.0185569017093936	0.0188530373647144	0.0187930103669079	0.0210501952185314	0.0196862727831563
Hhon_g07269.t1	0.194036538127999	0.204800147272016	0.206144479794405	0.211700164399001	0.191538837056407	0.207150227907962	0.184752178499389	0.212527073917086
