#OG_name	nb_species	nb_reduced_prot	nb_all_prot	clustering_coefficient
OG_6230	4	4	4	1.0
OG_6231	4	4	4	1.0
OG_6232	4	4	4	1.0
OG_6233	2	2	2	1.0
OG_6234	3	3	3	1.0
OG_6235	4	5	5	1.0
OG_6236	4	4	4	1.0
OG_6237	3	3	3	1.0
OG_6238	4	4	4	1.0
OG_6239	4	4	4	1.0
OG_6240	4	6	6	1.0
OG_6241	4	5	5	1.0
OG_6242	4	4	4	1.0
OG_6243	4	4	4	1.0
OG_6244	4	5	5	1.0
OG_6245	4	6	6	1.0
OG_6246	4	5	5	1.0
OG_6247	4	7	7	1.0
OG_6248	4	5	5	1.0
OG_6249	4	5	5	1.0
OG_6250	3	4	4	1.0
OG_6251	4	5	5	1.0
OG_6252	4	20	20	0.7526
OG_6253	4	4	4	1.0
OG_6254	4	4	4	1.0
OG_6255	4	5	5	1.0
OG_6256	4	4	4	1.0
OG_6257	4	4	4	1.0
OG_6258	4	4	4	1.0
OG_6259	4	4	4	1.0
OG_6260	4	4	4	1.0
OG_6261	3	3	3	1.0
OG_6262	4	5	5	1.0
OG_6263	4	6	6	0.7333
OG_6264	4	5	5	1.0
OG_6265	4	4	4	1.0
OG_6266	4	4	4	1.0
OG_6267	4	5	5	0.9
OG_6268	3	3	3	1.0
OG_6269	3	3	3	1.0
OG_6270	3	3	3	1.0
OG_6271	4	4	4	1.0
OG_6272	3	3	3	1.0
OG_6273	4	4	4	1.0
OG_6274	4	6	6	0.9333
OG_6275	3	3	3	1.0
OG_6276	3	3	3	1.0
OG_6277	4	5	5	0.7
OG_6278	4	8	8	0.6429
OG_6279	4	10	10	0.6667
OG_6280	4	5	5	1.0
OG_6281	4	5	5	1.0
OG_6282	4	4	4	1.0
OG_6283	4	4	4	1.0
OG_6284	4	5	5	1.0
OG_6285	4	4	4	1.0
OG_6286	4	5	5	0.7
OG_6287	4	4	4	1.0
OG_6288	4	4	4	1.0
OG_6289	4	4	4	1.0
OG_6290	4	8	8	1.0
OG_6291	4	8	8	0.6071
OG_6292	4	5	5	1.0
OG_6293	2	2	2	1.0
OG_6294	4	4	4	1.0
OG_6295	2	2	2	1.0
OG_6296	4	4	4	1.0
OG_6297	4	4	4	1.0
OG_6298	4	4	4	1.0
OG_6299	4	5	5	1.0
OG_6300	4	4	4	1.0
OG_6301	4	4	4	1.0
OG_6302	4	5	5	1.0
OG_6303	4	4	4	1.0
OG_6304	4	4	4	1.0
OG_6305	4	4	4	1.0
OG_6306	4	4	4	1.0
OG_6307	4	4	4	1.0
OG_6308	4	4	4	1.0
OG_6309	4	10	10	0.9111
OG_6310	3	3	3	1.0
OG_6311	2	2	2	1.0
OG_6312	4	4	4	1.0
OG_6313	4	4	4	1.0
OG_6314	4	4	4	1.0
OG_6315	4	4	4	1.0
OG_6316	4	4	4	1.0
OG_6317	3	3	3	1.0
OG_6318	3	3	3	1.0
OG_6319	4	4	4	1.0
OG_6320	3	3	3	1.0
OG_6321	3	3	3	1.0
OG_6322	2	2	2	1.0
OG_6323	2	2	2	1.0
OG_6324	2	2	2	1.0
OG_6325	4	9	9	1.0
OG_6326	2	6	6	0.7333
OG_6327	4	4	4	1.0
OG_6328	4	4	4	1.0
OG_6329	4	4	4	1.0
OG_6330	2	2	2	1.0
OG_6331	4	6	6	1.0
OG_6332	4	4	4	1.0
OG_6333	4	4	4	1.0
OG_6334	4	4	4	1.0
OG_6335	4	4	4	1.0
OG_6336	4	4	4	1.0
OG_6337	4	4	4	1.0
OG_6338	4	4	4	1.0
OG_6339	4	4	4	1.0
OG_6340	3	3	3	1.0
OG_6341	4	7	7	0.5714
OG_6342	4	5	5	1.0
OG_6343	3	4	4	1.0
OG_6344	2	2	2	1.0
OG_6345	4	6	6	1.0
OG_6346	4	4	4	1.0
OG_6347	3	3	3	1.0
OG_6348	4	4	4	1.0
OG_6349	4	4	4	1.0
OG_6350	4	4	4	1.0
OG_6351	4	4	4	1.0
OG_6352	4	6	6	1.0
OG_6353	4	6	6	0.9333
OG_6354	4	15	15	0.8381
OG_6355	4	7	7	1.0
OG_6356	4	5	5	1.0
OG_6357	4	4	4	1.0
OG_6358	4	5	5	1.0
OG_6359	4	4	4	1.0
OG_6360	3	6	6	1.0
OG_6361	4	6	6	1.0
OG_6362	4	4	4	1.0
OG_6363	4	5	5	1.0
OG_6364	4	7	7	0.9048
OG_6365	3	6	6	0.8
OG_6366	4	4	4	1.0
OG_6367	4	4	4	1.0
OG_6368	4	6	6	1.0
OG_6369	4	4	4	1.0
OG_6370	4	4	4	1.0
OG_6371	4	4	4	1.0
OG_6372	4	4	4	1.0
OG_6373	4	4	4	1.0
OG_6374	4	4	4	1.0
OG_6375	4	7	7	1.0
OG_6376	4	5	5	0.8
OG_6377	4	4	4	1.0
OG_6378	2	2	2	1.0
OG_6379	4	4	4	1.0
OG_6380	4	4	4	1.0
OG_6381	4	4	4	1.0
OG_6382	4	4	4	1.0
OG_6383	4	4	4	1.0
OG_6384	4	4	4	1.0
OG_6385	4	4	4	1.0
OG_6386	4	4	4	1.0
OG_6387	4	4	4	1.0
OG_6388	4	15	15	0.9143
OG_6389	4	4	4	1.0
OG_6390	4	4	4	1.0
OG_6391	4	4	4	1.0
OG_6392	4	4	4	1.0
OG_6393	4	4	4	1.0
OG_6394	4	4	4	1.0
OG_6395	4	4	4	1.0
OG_6396	4	4	4	1.0
OG_6397	4	11	11	0.7091
OG_6398	2	2	2	1.0
OG_6399	4	4	4	1.0
OG_6400	4	4	4	1.0
OG_6401	4	4	4	1.0
OG_6402	4	4	4	1.0
OG_6403	4	4	4	1.0
OG_6404	4	4	4	1.0
OG_6405	4	4	4	1.0
OG_6406	4	4	4	1.0
OG_6407	4	8	8	0.9643
OG_6408	3	3	3	1.0
OG_6409	4	7	7	1.0
OG_6410	4	4	4	1.0
OG_6411	4	5	5	1.0
OG_6412	4	4	4	1.0
OG_6413	4	4	4	1.0
OG_6414	4	4	4	1.0
OG_6415	4	4	4	1.0
OG_6416	4	4	4	1.0
OG_6417	4	4	4	1.0
OG_6418	4	4	4	1.0
OG_6419	4	4	4	1.0
OG_6420	4	4	4	1.0
OG_6421	4	4	4	1.0
OG_6422	4	5	5	1.0
OG_6423	4	4	4	1.0
OG_6424	2	3	3	1.0
OG_6425	4	5	5	1.0
OG_6426	3	3	3	1.0
OG_6427	4	7	7	1.0
OG_6428	2	2	2	1.0
OG_6429	4	4	4	1.0
OG_6430	4	4	4	1.0
OG_6431	4	4	4	1.0
OG_6432	2	2	2	1.0
OG_6433	4	6	6	1.0
OG_6434	4	4	4	1.0
OG_6435	4	5	5	1.0
OG_6436	4	4	4	1.0
OG_6437	2	2	2	1.0
OG_6438	2	2	2	1.0
OG_6439	4	4	4	1.0
OG_6440	4	4	4	1.0
OG_6441	4	8	8	1.0
OG_6442	4	4	4	1.0
OG_6443	4	7	7	1.0
OG_6444	4	4	4	1.0
OG_6445	2	2	2	1.0
OG_6446	2	2	2	1.0
OG_6447	4	4	4	1.0
OG_6448	2	3	3	1.0
OG_6449	3	3	3	1.0
OG_6450	4	5	5	1.0
OG_6451	4	4	4	1.0
OG_6452	3	3	3	1.0
OG_6453	4	5	5	1.0
OG_6454	4	4	4	1.0
OG_6455	4	4	4	1.0
OG_6456	4	4	4	1.0
OG_6457	2	2	2	1.0
OG_6458	4	4	4	1.0
OG_6459	3	3	3	1.0
OG_6460	4	4	4	1.0
OG_6461	4	5	5	1.0
OG_6462	4	4	4	1.0
OG_6463	4	4	4	1.0
OG_6464	2	3	3	0.6667
OG_6465	4	4	4	1.0
OG_6466	4	4	4	1.0
OG_6467	3	3	3	1.0
OG_6468	4	5	5	1.0
OG_6469	4	4	4	1.0
OG_6470	4	4	4	1.0
OG_6471	4	4	4	1.0
OG_6472	4	4	4	1.0
OG_6473	4	4	4	1.0
OG_6474	4	4	4	1.0
OG_6475	4	4	4	1.0
OG_6476	4	4	4	1.0
OG_6477	4	4	4	1.0
OG_6478	4	4	4	1.0
OG_6479	4	4	4	1.0
OG_6480	4	8	8	0.7857
OG_6481	4	4	4	1.0
OG_6482	4	7	7	0.6667
OG_6483	2	2	2	1.0
OG_6484	2	2	2	1.0
OG_6485	4	4	4	1.0
OG_6486	4	4	4	1.0
OG_6487	4	4	4	1.0
OG_6488	4	4	4	1.0
OG_6489	4	4	4	1.0
OG_6490	4	4	4	1.0
OG_6491	4	4	4	1.0
OG_6492	4	4	4	1.0
OG_6493	4	4	4	1.0
OG_6494	4	4	4	1.0
OG_6495	4	4	4	1.0
OG_6496	4	4	4	1.0
OG_6497	2	2	2	1.0
OG_6498	4	4	4	1.0
OG_6499	4	4	4	1.0
OG_6500	4	4	4	1.0
OG_6501	4	4	4	1.0
OG_6502	4	4	4	1.0
OG_6503	3	3	3	1.0
OG_6504	3	3	3	1.0
OG_6505	4	8	8	1.0
OG_6506	4	70	70	0.33
OG_6507	4	6	6	1.0
OG_6508	4	4	4	1.0
OG_6509	4	4	4	1.0
OG_6510	4	11	11	0.5273
OG_6511	4	4	4	1.0
OG_6512	4	6	6	1.0
OG_6513	4	4	4	1.0
OG_6514	4	5	5	1.0
OG_6515	4	4	4	1.0
OG_6516	4	4	4	1.0
OG_6517	4	4	4	1.0
OG_6518	4	4	4	1.0
OG_6519	4	4	4	1.0
OG_6520	4	4	4	1.0
OG_6521	4	4	4	1.0
OG_6522	4	4	4	1.0
OG_6523	4	4	4	1.0
OG_6524	4	4	4	1.0
OG_6525	4	4	4	1.0
OG_6526	4	5	5	1.0
OG_6527	4	5	5	1.0
OG_6528	4	6	6	1.0
OG_6529	4	6	6	0.7333
OG_6530	3	3	3	1.0
OG_6531	3	3	3	1.0
OG_6532	3	3	3	1.0
OG_6533	3	3	3	1.0
OG_6534	3	3	3	1.0
OG_6535	3	4	4	1.0
OG_6536	3	6	6	1.0
OG_6537	2	2	2	1.0
OG_6538	4	4	4	1.0
OG_6539	2	2	2	1.0
OG_6540	4	14	14	0.9011
OG_6541	3	3	3	1.0
OG_6542	3	4	4	1.0
OG_6543	4	7	7	0.7143
OG_6544	2	2	2	1.0
OG_6545	3	3	3	1.0
OG_6546	3	3	3	1.0
OG_6547	3	3	3	1.0
OG_6548	4	4	4	1.0
OG_6549	2	2	2	1.0
OG_6550	3	4	4	1.0
OG_6551	3	3	3	1.0
OG_6552	4	4	4	1.0
OG_6553	4	4	4	1.0
OG_6554	4	4	4	1.0
OG_6555	4	5	5	1.0
OG_6556	3	3	3	1.0
OG_6557	4	5	5	1.0
OG_6558	4	7	7	0.9048
OG_6559	3	7	7	1.0
OG_6560	4	5	5	1.0
OG_6561	4	4	4	1.0
OG_6562	4	6	6	1.0
OG_6563	4	4	4	1.0
OG_6564	2	2	2	1.0
OG_6565	4	4	4	1.0
OG_6566	4	4	4	1.0
OG_6567	4	4	4	1.0
OG_6568	4	4	4	1.0
OG_6569	3	16	16	0.75
OG_6570	4	17	17	0.8529
OG_6571	2	6	6	1.0
OG_6572	2	4	4	1.0
OG_6573	4	11	11	0.7636
OG_6574	4	9	9	0.9444
OG_6575	4	4	4	1.0
OG_6576	4	4	4	1.0
OG_6577	4	4	4	1.0
OG_6578	4	4	4	1.0
OG_6579	4	4	4	1.0
OG_6580	4	4	4	1.0
OG_6581	4	4	4	1.0
OG_6582	4	4	4	1.0
OG_6583	4	4	4	1.0
OG_6584	4	4	4	1.0
OG_6585	4	4	4	1.0
OG_6586	4	5	5	1.0
OG_6587	4	4	4	1.0
OG_6588	4	4	4	1.0
OG_6589	4	4	4	1.0
OG_6590	4	4	4	1.0
OG_6591	4	4	4	1.0
OG_6592	4	4	4	1.0
OG_6593	4	4	4	1.0
OG_6594	4	5	5	1.0
OG_6595	4	4	4	1.0
OG_6596	4	4	4	1.0
OG_6597	4	4	4	1.0
OG_6598	4	7	7	0.5714
OG_6599	4	4	4	0.6667
OG_6600	4	4	4	1.0
OG_6601	4	4	4	1.0
OG_6602	4	4	4	1.0
OG_6603	4	4	4	1.0
OG_6604	4	4	4	1.0
OG_6605	4	4	4	1.0
OG_6606	4	4	4	1.0
OG_6607	4	4	4	1.0
OG_6608	4	4	4	0.6667
OG_6609	4	4	4	1.0
OG_6610	4	4	4	1.0
OG_6611	3	3	3	1.0
OG_6612	3	3	3	1.0
OG_6613	3	3	3	1.0
OG_6614	4	4	4	1.0
OG_6615	4	4	4	1.0
OG_6616	4	5	5	1.0
OG_6617	4	4	4	1.0
OG_6618	4	15	15	0.9048
OG_6619	4	4	4	1.0
OG_6620	2	2	2	1.0
OG_6621	4	5	5	1.0
OG_6622	4	6	6	1.0
OG_6623	4	5	5	1.0
OG_6624	4	4	4	1.0
OG_6625	4	4	4	1.0
OG_6626	4	4	4	1.0
OG_6627	4	5	5	1.0
OG_6628	4	5	5	1.0
OG_6629	4	4	4	1.0
OG_6630	4	4	4	1.0
OG_6631	4	4	4	1.0
OG_6632	4	5	5	1.0
OG_6633	4	4	4	1.0
OG_6634	4	13	13	0.5769
OG_6635	4	4	4	1.0
OG_6636	4	4	4	1.0
OG_6637	4	4	4	1.0
OG_6638	4	4	4	1.0
OG_6639	4	4	4	1.0
OG_6640	4	4	4	1.0
OG_6641	4	4	4	1.0
OG_6642	4	8	8	1.0
OG_6643	4	10	10	0.7778
OG_6644	4	7	7	1.0
OG_6645	4	4	4	1.0
OG_6646	4	7	7	1.0
OG_6647	4	4	4	1.0
OG_6648	3	7	7	0.9048
OG_6649	4	8	8	1.0
OG_6650	4	4	4	1.0
OG_6651	4	4	4	1.0
OG_6652	4	4	4	1.0
OG_6653	4	4	4	1.0
OG_6654	4	5	5	1.0
OG_6655	4	4	4	1.0
OG_6656	4	4	4	1.0
OG_6657	4	4	4	1.0
OG_6658	4	4	4	1.0
OG_6659	4	4	4	1.0
OG_6660	4	4	4	1.0
OG_6661	2	2	2	1.0
OG_6662	2	2	2	1.0
OG_6663	4	4	4	1.0
OG_6664	4	4	4	1.0
OG_6665	4	4	4	1.0
OG_6666	4	4	4	1.0
OG_6667	4	4	4	1.0
OG_6668	4	4	4	1.0
OG_6669	4	4	4	1.0
OG_6670	4	4	4	1.0
OG_6671	4	4	4	1.0
OG_6672	4	5	5	1.0
OG_6673	4	4	4	1.0
OG_6674	3	4	4	1.0
OG_6675	4	6	6	1.0
OG_6676	4	7	7	0.9524
OG_6677	2	3	3	1.0
OG_6678	2	2	2	1.0
OG_6679	3	3	3	1.0
OG_6680	4	4	4	1.0
OG_6681	4	4	4	1.0
OG_6682	4	4	4	1.0
OG_6683	2	2	2	1.0
OG_6684	4	4	4	1.0
OG_6685	4	4	4	1.0
OG_6686	4	4	4	1.0
OG_6687	3	3	3	1.0
OG_6688	4	4	4	1.0
OG_6689	4	4	4	1.0
OG_6690	4	4	4	1.0
OG_6691	4	5	5	1.0
OG_6692	4	4	4	1.0
OG_6693	4	4	4	1.0
OG_6694	4	4	4	1.0
OG_6695	4	4	4	1.0
OG_6696	4	4	4	1.0
OG_6697	2	2	2	1.0
OG_6698	2	2	2	1.0
OG_6699	4	4	4	1.0
OG_6700	4	4	4	1.0
OG_6701	4	4	4	1.0
OG_6702	2	2	2	1.0
OG_6703	4	16	16	0.5833
OG_6704	4	5	5	1.0
OG_6705	4	5	5	1.0
OG_6706	4	5	5	1.0
OG_6707	4	4	4	1.0
OG_6708	4	4	4	1.0
OG_6709	4	4	4	1.0
OG_6710	4	4	4	1.0
OG_6711	4	4	4	1.0
OG_6712	4	5	5	1.0
OG_6713	4	4	4	1.0
OG_6714	4	7	7	0.5714
OG_6715	4	4	4	1.0
OG_6716	2	2	2	1.0
OG_6717	4	4	4	1.0
OG_6718	4	4	4	1.0
OG_6719	4	4	4	1.0
OG_6720	4	4	4	1.0
OG_6721	4	4	4	1.0
OG_6722	4	4	4	1.0
OG_6723	4	4	4	1.0
OG_6724	4	4	4	1.0
OG_6725	4	4	4	1.0
OG_6726	4	5	5	1.0
OG_6727	3	3	3	1.0
OG_6728	4	4	4	1.0
OG_6729	2	2	2	1.0
OG_6730	4	14	14	1.0
OG_6731	4	4	4	1.0
OG_6732	4	4	4	1.0
OG_6733	4	5	5	1.0
OG_6734	4	4	4	1.0
OG_6735	4	4	4	1.0
OG_6736	4	4	4	1.0
OG_6737	4	7	7	1.0
OG_6738	4	4	4	1.0
OG_6739	4	4	4	1.0
OG_6740	4	4	4	1.0
OG_6741	4	7	7	1.0
OG_6742	4	4	4	1.0
OG_6743	4	4	4	1.0
OG_6744	4	4	4	1.0
OG_6745	4	7	7	0.9048
OG_6746	4	4	4	0.8333
OG_6747	4	6	6	0.7333
OG_6748	4	5	5	0.8
OG_6749	4	4	4	1.0
OG_6750	4	4	4	1.0
OG_6751	4	4	4	1.0
OG_6752	4	5	5	1.0
OG_6753	3	3	3	1.0
OG_6754	4	4	4	1.0
OG_6755	4	4	4	1.0
OG_6756	4	4	4	1.0
OG_6757	4	5	5	1.0
OG_6758	4	5	5	1.0
OG_6759	2	3	3	1.0
OG_6760	4	8	8	1.0
OG_6761	4	4	4	1.0
OG_6762	4	5	5	1.0
OG_6763	4	4	4	1.0
OG_6764	4	5	5	0.9
OG_6765	2	2	2	1.0
OG_6766	4	4	4	1.0
OG_6767	4	4	4	1.0
OG_6768	4	4	4	1.0
OG_6769	2	2	2	1.0
OG_6770	4	7	7	1.0
OG_6771	4	4	4	1.0
OG_6772	4	4	4	1.0
OG_6773	4	4	4	1.0
OG_6774	4	4	4	1.0
OG_6775	4	4	4	1.0
OG_6776	4	4	4	1.0
OG_6777	4	4	4	1.0
OG_6778	4	4	4	1.0
OG_6779	4	4	4	1.0
OG_6780	3	3	3	1.0
OG_6781	3	3	3	1.0
OG_6782	3	3	3	1.0
OG_6783	4	6	6	1.0
OG_6784	4	4	4	1.0
OG_6785	4	4	4	1.0
OG_6786	4	4	4	1.0
OG_6787	2	2	2	1.0
OG_6788	2	3	3	1.0
OG_6789	2	2	2	1.0
OG_6790	4	4	4	1.0
OG_6791	4	4	4	1.0
OG_6792	3	3	3	1.0
OG_6793	3	3	3	1.0
OG_6794	4	22	22	0.4978
OG_6795	4	13	13	0.8462
OG_6796	4	4	4	1.0
OG_6797	4	4	4	1.0
OG_6798	4	4	4	1.0
OG_6799	4	4	4	1.0
OG_6800	4	9	9	0.75
OG_6801	2	2	2	1.0
OG_6802	4	4	4	1.0
OG_6803	4	4	4	1.0
OG_6804	4	4	4	1.0
OG_6805	4	4	4	1.0
OG_6806	4	4	4	1.0
OG_6807	4	4	4	1.0
OG_6808	4	4	4	1.0
OG_6809	4	4	4	1.0
OG_6810	4	5	5	1.0
OG_6811	4	4	4	1.0
OG_6812	4	4	4	1.0
OG_6813	4	4	4	1.0
OG_6814	4	4	4	1.0
OG_6815	4	4	4	1.0
OG_6816	4	4	4	1.0
OG_6817	4	4	4	1.0
OG_6818	4	4	4	1.0
OG_6819	4	4	4	1.0
OG_6820	4	4	4	1.0
OG_6821	4	4	4	1.0
OG_6822	4	4	4	1.0
OG_6823	2	2	2	1.0
OG_6824	4	4	4	1.0
OG_6825	4	4	4	1.0
OG_6826	4	4	4	1.0
OG_6827	4	4	4	1.0
OG_6828	4	4	4	1.0
OG_6829	4	4	4	1.0
OG_6830	4	4	4	1.0
OG_6831	4	4	4	1.0
OG_6832	4	4	4	1.0
OG_6833	4	5	5	1.0
OG_6834	4	4	4	1.0
OG_6835	4	4	4	1.0
OG_6836	4	4	4	1.0
OG_6837	4	5	5	1.0
OG_6838	4	4	4	1.0
OG_6839	4	5	5	1.0
OG_6840	4	4	4	1.0
OG_6841	4	4	4	1.0
OG_6842	4	4	4	1.0
OG_6843	4	4	4	1.0
OG_6844	4	4	4	1.0
OG_6845	4	4	4	1.0
OG_6846	4	4	4	1.0
OG_6847	4	4	4	1.0
OG_6848	4	4	4	1.0
OG_6849	4	12	12	1.0
OG_6850	4	7	7	0.8095
OG_6851	2	2	2	1.0
OG_6852	4	5	5	1.0
OG_6853	4	5	5	0.7
OG_6854	4	4	4	1.0
OG_6855	4	4	4	1.0
OG_6856	4	4	4	1.0
OG_6857	4	4	4	1.0
OG_6858	4	5	5	1.0
OG_6859	4	4	4	1.0
OG_6860	4	4	4	1.0
OG_6861	4	4	4	1.0
OG_6862	4	4	4	1.0
OG_6863	4	4	4	1.0
OG_6864	4	6	6	0.6
OG_6865	4	4	4	1.0
OG_6866	4	4	4	1.0
OG_6867	4	4	4	1.0
OG_6868	2	5	5	1.0
OG_6869	3	3	3	1.0
OG_6870	4	4	4	1.0
OG_6871	4	4	4	1.0
OG_6872	4	4	4	1.0
OG_6873	4	4	4	1.0
OG_6874	4	4	4	1.0
OG_6875	4	4	4	1.0
OG_6876	4	4	4	1.0
OG_6877	4	4	4	1.0
OG_6878	4	4	4	1.0
OG_6879	4	4	4	1.0
OG_6880	4	7	7	0.5714
OG_6881	4	4	4	1.0
OG_6882	4	4	4	1.0
OG_6883	4	5	5	1.0
OG_6884	4	7	7	0.619
OG_6885	4	4	4	1.0
OG_6886	4	4	4	1.0
OG_6887	4	4	4	1.0
OG_6888	4	4	4	1.0
OG_6889	3	3	3	1.0
OG_6890	4	4	4	1.0
OG_6891	4	4	4	1.0
OG_6892	4	4	4	1.0
OG_6893	4	5	5	1.0
OG_6894	4	5	5	1.0
OG_6895	3	5	5	1.0
OG_6896	2	2	2	1.0
OG_6897	3	3	3	1.0
OG_6898	3	3	3	1.0
OG_6899	3	3	3	1.0
OG_6900	4	7	7	0.4762
OG_6901	4	4	4	1.0
OG_6902	4	4	4	1.0
OG_6903	4	4	4	1.0
OG_6904	4	5	5	1.0
OG_6905	4	4	4	1.0
OG_6906	4	4	4	1.0
OG_6907	4	4	4	1.0
OG_6908	4	4	4	1.0
OG_6909	2	2	2	1.0
OG_6910	4	4	4	1.0
OG_6911	4	4	4	1.0
OG_6912	4	4	4	1.0
OG_6913	4	4	4	1.0
OG_6914	4	4	4	1.0
OG_6915	4	6	6	1.0
OG_6916	4	5	5	1.0
OG_6917	4	4	4	1.0
OG_6918	4	4	4	1.0
OG_6919	4	7	7	0.4286
OG_6920	4	4	4	1.0
OG_6921	4	4	4	1.0
OG_6922	4	4	4	1.0
OG_6923	4	4	4	1.0
OG_6924	4	4	4	1.0
OG_6925	3	3	3	1.0
OG_6926	4	4	4	1.0
OG_6927	4	4	4	1.0
OG_6928	4	4	4	1.0
OG_6929	4	7	7	0.5714
OG_6930	4	4	4	1.0
OG_6931	4	4	4	1.0
OG_6932	4	4	4	1.0
OG_6933	2	2	2	1.0
OG_6934	4	4	4	1.0
OG_6935	4	4	4	1.0
OG_6936	4	4	4	1.0
OG_6937	4	4	4	1.0
OG_6938	4	4	4	1.0
OG_6939	4	4	4	1.0
OG_6940	4	4	4	1.0
OG_6941	4	4	4	1.0
OG_6942	4	4	4	1.0
OG_6943	4	4	4	1.0
OG_6944	4	4	4	1.0
OG_6945	4	6	6	1.0
OG_6946	4	4	4	1.0
OG_6947	4	4	4	1.0
OG_6948	4	4	4	1.0
OG_6949	4	4	4	1.0
OG_6950	4	4	4	1.0
OG_6951	4	4	4	1.0
OG_6952	4	4	4	1.0
OG_6953	4	4	4	1.0
OG_6954	4	4	4	1.0
OG_6955	4	4	4	1.0
OG_6956	4	4	4	1.0
OG_6957	4	4	4	1.0
OG_6958	4	5	5	1.0
OG_6959	3	3	3	1.0
OG_6960	4	6	6	1.0
OG_6961	4	12	12	0.9091
OG_6962	4	5	5	1.0
OG_6963	4	4	4	1.0
OG_6964	4	4	4	1.0
OG_6965	4	4	4	1.0
OG_6966	4	4	4	1.0
OG_6967	4	4	4	1.0
OG_6968	4	4	4	1.0
OG_6969	3	3	3	1.0
OG_6970	3	3	3	1.0
OG_6971	4	10	10	1.0
OG_6972	3	3	3	1.0
OG_6973	2	2	2	1.0
OG_6974	4	5	5	1.0
OG_6975	4	5	5	1.0
OG_6976	4	4	4	1.0
OG_6977	4	4	4	1.0
OG_6978	4	4	4	1.0
OG_6979	4	5	5	1.0
OG_6980	4	4	4	1.0
OG_6981	4	4	4	1.0
OG_6982	4	4	4	1.0
OG_6983	2	2	2	1.0
OG_6984	4	4	4	1.0
OG_6985	3	3	3	1.0
OG_6986	3	3	3	1.0
OG_6987	2	2	2	1.0
OG_6988	2	2	2	1.0
OG_6989	4	4	4	1.0
OG_6990	4	4	4	1.0
OG_6991	4	4	4	1.0
OG_6992	4	4	4	1.0
OG_6993	4	4	4	1.0
OG_6994	4	5	5	1.0
OG_6995	4	4	4	1.0
OG_6996	4	12	12	0.9394
OG_6997	4	4	4	1.0
OG_6998	4	7	7	1.0
OG_6999	4	4	4	1.0
OG_7000	4	4	4	1.0
OG_7001	3	3	3	1.0
OG_7002	4	4	4	1.0
OG_7003	2	2	2	1.0
OG_7004	4	4	4	1.0
OG_7005	4	16	16	0.7667
OG_7006	4	5	5	1.0
OG_7007	4	4	4	1.0
OG_7008	4	6	6	0.6667
OG_7009	3	3	3	0.6667
OG_7010	4	4	4	1.0
OG_7011	4	4	4	1.0
OG_7012	4	4	4	1.0
OG_7013	4	4	4	1.0
OG_7014	4	4	4	1.0
OG_7015	4	4	4	1.0
OG_7016	4	4	4	1.0
OG_7017	4	4	4	1.0
OG_7018	3	3	3	1.0
OG_7019	4	5	5	1.0
OG_7020	4	4	4	0.6667
OG_7021	2	2	2	1.0
OG_7022	4	4	4	1.0
OG_7023	4	4	4	1.0
OG_7024	4	4	4	1.0
OG_7025	4	4	4	1.0
OG_7026	4	4	4	1.0
OG_7027	4	4	4	1.0
OG_7028	4	4	4	1.0
OG_7029	4	4	4	1.0
OG_7030	4	4	4	1.0
OG_7031	4	4	4	1.0
OG_7032	4	4	4	1.0
OG_7033	2	2	2	1.0
OG_7034	4	4	4	1.0
OG_7035	4	4	4	1.0
OG_7036	4	5	5	1.0
OG_7037	4	4	4	1.0
OG_7038	4	4	4	1.0
OG_7039	4	4	4	1.0
OG_7040	4	4	4	1.0
OG_7041	3	3	3	1.0
OG_7042	4	5	5	1.0
OG_7043	4	4	4	1.0
OG_7044	4	4	4	1.0
OG_7045	4	4	4	1.0
OG_7046	4	4	4	1.0
OG_7047	4	4	4	1.0
OG_7048	4	4	4	1.0
OG_7049	4	4	4	1.0
OG_7050	4	4	4	1.0
OG_7051	3	3	3	1.0
OG_7052	4	4	4	1.0
OG_7053	3	3	3	1.0
OG_7054	4	13	13	0.6282
OG_7055	4	5	5	1.0
OG_7056	4	5	5	1.0
OG_7057	4	5	5	1.0
OG_7058	2	2	2	1.0
OG_7059	2	2	2	1.0
OG_7060	4	4	4	1.0
OG_7061	4	4	4	1.0
OG_7062	4	5	5	1.0
OG_7063	4	5	5	1.0
OG_7064	4	6	6	0.7333
OG_7065	4	9	9	0.5556
OG_7066	4	4	4	1.0
OG_7067	4	4	4	1.0
OG_7068	4	7	7	1.0
OG_7069	2	2	2	1.0
OG_7070	4	7	7	0.619
OG_7071	4	11	11	0.5273
OG_7072	2	2	2	1.0
OG_7073	4	10	10	0.8889
OG_7074	4	4	4	1.0
OG_7075	4	4	4	1.0
OG_7076	4	5	5	1.0
OG_7077	4	4	4	1.0
OG_7078	4	4	4	1.0
OG_7079	4	4	4	1.0
OG_7080	4	4	4	1.0
OG_7081	4	4	4	1.0
OG_7082	4	4	4	1.0
OG_7083	4	4	4	1.0
OG_7084	2	2	2	1.0
OG_7085	4	4	4	1.0
OG_7086	4	4	4	1.0
OG_7087	4	4	4	1.0
OG_7088	4	4	4	1.0
OG_7089	4	4	4	1.0
OG_7090	4	4	4	1.0
OG_7091	4	4	4	1.0
OG_7092	4	4	4	1.0
OG_7093	4	4	4	1.0
OG_7094	4	4	4	1.0
OG_7095	4	4	4	1.0
OG_7096	4	4	4	1.0
OG_7097	4	4	4	1.0
OG_7098	4	4	4	1.0
